currTime,th_cap,gyroZ,indHS,indLP,indMS,indTO,indZC
23695,180.06,162.23,0,0,0,0,0
23700,198.05,182.96,0,0,0,0,0
23705,216.40,189.25,0,0,0,0,0
23710,216.59,199.18,0,0,0,0,0
23714,218.72,202.24,0,0,0,0,0
23719,238.35,205.46,0,0,0,0,0
23724,232.68,214.28,0,0,0,0,0
23728,205.24,215.75,0,0,0,0,0
23733,176.59,205.34,0,0,0,0,0
23738,162.32,185.69,0,0,0,0,0
23742,154.45,173.07,0,0,0,0,0
23747,153.05,154.96,0,0,0,0,0
23752,152.87,143.68,0,0,0,0,0
23756,159.76,139.57,0,0,0,0,0
23761,165.55,139.13,0,0,0,0,0
23766,165.91,142.32,0,0,0,0,0
23774,178.72,144.08,0,0,0,0,0
23779,173.78,164.30,0,0,0,0,0
23784,146.83,157.68,0,0,0,0,0
23789,185.24,137.36,0,0,0,0,0
23793,131.46,156.90,0,0,0,0,0
23798,71.89,125.68,0,0,0,0,0
23803,57.44,70.13,0,0,0,0,0
23807,48.90,52.68,0,0,0,0,0
23812,36.04,33.41,0,0,0,0,0
23816,28.48,24.02,0,0,0,0,0
23821,15.06,11.43,0,0,0,0,0
23825,5.67,2.56,0,0,0,0,0
23829,-7.80,-11.19,0,0,0,0,0
23834,-19.27,-20.17,0,0,0,0,0
23839,-31.71,-35.71,0,0,0,0,0
23843,-42.26,-44.23,0,0,0,0,0
23848,-53.78,-58.59,0,0,0,0,0
23857,-68.11,-70.38,0,0,0,0,0
23861,-76.52,-97.33,0,0,0,0,0
23866,-85.49,-95.93,0,0,0,0,0
23871,-95.18,-102.34,0,0,0,0,0
23875,-104.02,-108.16,0,0,0,0,0
23880,-110.98,-118.89,0,0,0,0,0
23885,-119.27,-126.48,0,0,0,0,0
23890,-124.88,-134.23,0,0,0,0,0
23895,-130.79,-140.12,0,0,0,0,0
23899,-139.63,-145.66,0,0,0,0,0
23904,-145.30,-152.98,0,0,0,0,0
23909,-156.52,-158.77,0,0,0,0,0
23914,-165.30,-167.49,0,0,0,0,0
23919,-177.56,-175.64,0,0,0,0,0
23924,-176.77,-185.52,1,0,0,1,0
23929,-226.83,-188.71,0,0,0,0,0
23937,-289.76,-215.99,0,0,0,0,0
23942,-250.06,-287.76,0,0,0,0,0
23947,-245.91,-282.99,0,0,0,0,0
23952,-243.72,-277.07,0,0,0,0,0
23957,-248.48,-270.47,0,0,0,0,0
23961,-250.61,-264.83,0,0,0,0,0
23966,-251.28,-259.80,0,0,0,0,0
23971,-252.56,-255.12,0,0,0,0,0
23976,-251.77,-250.93,0,0,0,0,0
23981,-249.09,-246.75,0,0,0,0,0
23986,-248.84,-242.23,0,0,0,0,0
23990,-247.32,-239.50,0,0,0,0,0
23995,-245.91,-235.20,0,0,0,0,0
24000,-245.12,-231.07,0,0,0,0,0
24005,-246.40,-227.30,0,0,0,0,0
24010,-244.02,-224.42,0,0,0,0,0
24019,-241.04,-221.44,0,0,0,0,0
24023,-237.44,-213.69,0,0,0,0,0
24028,-232.13,-211.43,0,0,0,0,0
24033,-227.01,-208.28,0,0,0,0,0
24038,-221.89,-204.51,0,0,0,0,0
24043,-213.48,-200.31,0,0,0,0,0
24048,-206.28,-196.64,0,0,0,0,0
24052,-200.79,-189.93,0,0,0,0,0
24057,-196.46,-183.60,0,0,0,0,0
24062,-188.60,-177.97,0,0,0,0,0
24067,-179.02,-171.60,0,0,0,0,0
24072,-181.22,-164.10,0,0,0,0,0
24077,-172.20,-161.63,0,0,0,0,0
24081,-158.54,-155.50,0,0,0,0,0
24086,-139.94,-146.46,0,0,0,0,0
24095,-88.66,-133.34,0,0,0,0,0
24100,-107.38,-57.91,0,0,0,0,0
24104,-35.79,-70.08,0,0,0,0,0
24109,75.61,-39.38,0,0,0,0,1
24114,99.09,42.32,0,0,0,0,0
24118,111.59,72.52,0,0,0,0,0
24123,112.38,105.52,0,0,0,0,0
24128,102.87,118.18,0,0,1,0,0
24132,69.45,117.34,0,0,0,0,0
24137,54.88,97.42,0,0,0,0,0
24141,37.80,79.66,0,0,0,0,0
24146,41.28,61.44,0,0,0,0,0
24150,31.52,55.11,0,1,0,0,0
24155,37.26,49.33,0,0,0,0,0
24159,60.67,47.09,0,0,0,0,0
24164,68.41,55.16,0,0,0,0,0
24168,78.48,66.52,0,0,0,0,0
24177,100.30,73.24,0,0,0,0,0
24181,98.84,107.70,0,0,0,0,0
24186,106.83,104.80,0,0,0,0,0
24191,129.63,107.21,0,0,0,0,0
24195,94.63,115.50,0,0,0,0,0
24200,94.76,105.42,0,0,0,0,0
24205,120.18,100.46,0,0,0,0,0
24209,38.48,106.77,0,0,0,0,0
24214,9.63,74.25,0,0,0,0,0
24218,15.79,47.19,0,0,0,0,0
24223,5.43,39.15,0,0,0,0,0
24227,10.12,26.38,0,0,0,0,0
24232,15.43,21.94,0,0,0,0,0
24236,19.39,18.54,0,0,0,0,0
24241,26.95,17.79,0,0,0,0,0
24245,31.22,20.59,0,0,0,0,0
24250,31.83,24.54,0,0,0,0,0
24254,30.24,27.41,0,0,0,0,0
24263,27.50,28.00,0,0,0,0,0
24267,27.68,26.29,0,0,0,0,0
24272,27.68,26.64,0,0,0,0,0
24276,27.80,26.85,0,0,0,0,0
24281,27.68,26.99,0,0,0,0,0
24285,26.04,27.07,0,0,0,0,0
24290,23.60,26.24,0,0,0,0,0
24294,22.20,23.64,0,0,0,0,0
24299,21.34,22.51,0,0,0,0,0
24303,21.52,21.01,0,0,0,0,0
24308,22.56,20.99,0,0,0,0,0
24313,24.70,21.95,0,0,0,0,0
24317,28.05,23.35,0,0,0,0,0
24322,30.37,27.33,0,0,0,0,0
24326,33.78,28.94,0,0,0,0,0
24331,34.33,33.07,0,0,0,0,0
24335,35.06,33.49,0,0,0,0,0
24344,36.04,34.34,0,0,0,0,0
24348,35.98,35.90,0,0,0,0,0
24353,36.95,34.94,0,0,0,0,0
24357,37.20,35.38,0,0,0,0,0
24362,36.77,35.69,0,0,0,0,0
24366,33.60,35.35,0,0,0,0,0
24371,30.12,32.38,0,0,0,0,0
24375,29.09,30.12,0,0,0,0,0
24380,28.66,27.64,0,0,0,0,0
24384,29.09,26.93,0,0,0,0,0
24389,27.87,26.49,0,0,0,0,0
24393,28.35,25.71,0,0,0,0,0
24398,27.80,25.16,0,0,0,0,0
24402,26.40,24.63,0,0,0,0,0
24407,25.37,23.15,0,0,0,0,0
24411,23.60,21.70,0,0,0,0,0
24416,22.87,19.89,0,0,0,0,0
24420,21.95,18.39,0,0,0,0,0
24429,19.51,16.94,0,0,0,0,0
24433,18.48,12.85,0,0,0,0,0
24438,18.60,11.66,0,0,0,0,0
24442,17.56,11.05,0,0,0,0,0
24447,17.74,9.90,0,0,0,0,0
24451,17.44,9.04,0,0,0,0,0
24456,17.38,8.25,0,0,0,0,0
24460,17.62,7.82,0,0,0,0,0
24465,16.89,7.36,0,0,0,0,0
24469,16.46,7.03,0,0,0,0,0
24473,15.55,6.63,0,0,0,0,0
24478,15.49,6.38,0,0,0,0,0
24482,15.91,6.26,0,0,0,0,0
24487,16.34,6.42,0,0,0,0,0
24491,15.61,6.78,0,0,0,0,0
24496,16.34,7.41,0,0,0,0,0
24500,19.70,8.10,0,0,0,0,0
24504,15.67,10.21,0,0,0,0,0
24513,17.13,10.87,0,0,0,0,0
24517,17.87,15.37,0,0,0,0,0
24522,19.02,16.42,0,0,0,0,0
24526,20.18,18.41,0,0,0,0,0
24531,22.56,19.80,0,0,0,0,0
24535,23.35,22.65,0,0,0,0,0
24540,24.63,24.28,0,0,0,0,0
24544,26.71,26.94,0,0,0,0,0
24549,29.09,28.79,0,0,0,0,0
24554,31.22,32.16,0,0,0,0,0
24558,36.16,34.28,0,0,0,0,0
24563,36.34,39.12,0,0,0,0,0
24567,41.10,41.14,0,0,0,0,0
24572,42.44,45.82,0,0,0,0,0
24576,45.79,48.10,0,0,0,0,0
24581,51.40,52.38,0,0,0,0,0
24585,52.56,55.89,0,0,0,0,0
24590,58.11,60.30,0,0,0,0,0
24598,65.61,63.83,0,0,0,0,0
24603,73.78,82.23,0,0,0,0,0
24607,80.73,84.18,0,0,0,0,0
24612,83.48,89.98,0,0,0,0,0
24616,92.44,92.85,0,0,0,0,0
24621,92.87,100.70,0,0,0,0,0
24625,102.44,103.22,0,0,0,0,0
24630,129.39,111.15,0,0,0,0,0
24635,84.88,130.27,0,0,0,0,0
24639,105.55,118.48,0,0,0,0,0
24644,116.83,119.15,0,0,0,0,0
24649,128.60,126.31,0,0,0,0,0
24653,132.13,133.02,0,0,0,0,0
24658,136.83,141.02,0,0,0,0,0
24663,140.30,146.79,0,0,0,0,0
24667,143.48,149.55,0,0,0,0,0
24672,147.26,153.77,0,0,0,0,0
24681,155.43,157.45,0,0,0,0,0
24685,158.35,169.82,0,0,0,0,0
24690,160.85,169.38,0,0,0,0,0
24695,178.90,170.46,0,0,0,0,0
24699,175.91,178.23,0,0,0,0,0
24704,173.48,182.52,0,0,0,0,0
24709,185.61,182.18,0,0,0,0,0
24714,199.63,188.82,0,0,0,0,0
24718,245.49,195.60,0,0,0,0,0
24723,248.29,225.70,0,0,0,0,0
24728,219.27,238.18,0,0,0,0,0
24732,182.38,233.14,0,0,0,0,0
24737,168.54,210.27,0,0,0,0,0
24742,153.11,189.92,0,0,0,0,0
24746,145.55,177.46,0,0,0,0,0
24751,151.40,160.76,0,0,0,0,0
24760,143.35,154.24,0,0,0,0,0
24764,142.44,137.47,0,0,0,0,0
24769,148.54,134.77,0,0,0,0,0
24774,160.24,134.96,0,0,0,0,0
24778,178.60,138.05,0,0,0,0,0
24783,180.06,149.25,0,0,0,0,0
24788,216.46,155.88,0,0,0,0,0
24792,127.44,170.07,0,0,0,0,0
24797,66.22,139.52,0,0,0,0,0
24802,44.51,90.50,0,0,0,0,0
24806,35.30,65.84,0,0,0,0,0
24811,25.12,35.58,0,0,0,0,0
24815,18.60,22.23,0,0,0,0,0
24820,8.54,5.62,0,0,0,0,0
24824,0.79,-3.04,0,0,0,0,0
24829,-8.41,-15.73,0,0,0,0,0
24833,-21.28,-22.80,0,0,0,0,0
24842,-44.27,-37.46,0,0,0,0,0
24846,-56.28,-78.80,0,0,0,0,0
24851,-64.51,-79.44,0,0,0,0,0
24856,-75.67,-85.28,0,0,0,0,0
24860,-85.00,-91.61,0,0,0,0,0
24865,-93.96,-103.18,0,0,0,0,0
24870,-110.91,-112.91,0,0,0,0,0
24875,-108.66,-122.63,1,0,0,1,0
24879,-123.48,-129.10,0,0,0,0,0
24884,-131.89,-141.01,0,0,0,0,0
24889,-136.22,-150.52,0,0,0,0,0
24894,-146.95,-156.70,0,0,0,0,0
24899,-154.70,-165.58,0,0,0,0,0
24903,-158.66,-171.00,0,0,0,0,0
24908,-166.59,-178.16,0,0,0,0,0
24913,-159.88,-185.64,0,0,0,0,0
24922,-239.88,-185.42,0,0,0,0,0
24927,-232.20,-270.73,0,0,0,0,0
24932,-232.80,-269.66,0,0,0,0,0
24936,-237.93,-268.32,0,0,0,0,0
24941,-243.66,-268.38,0,0,0,0,0
24946,-249.45,-269.53,0,0,0,0,0
24951,-251.95,-271.38,0,0,0,0,0
24956,-250.85,-272.89,0,0,0,0,0
24961,-251.22,-273.30,0,0,0,0,0
24966,-250.18,-273.05,0,0,0,0,0
24970,-247.20,-271.89,0,0,0,0,0
24975,-243.96,-269.49,0,0,0,0,0
24980,-236.83,-265.89,0,0,0,0,0
24985,-233.78,-260.36,0,0,0,0,0
24990,-229.45,-254.00,0,0,0,0,0
24995,-222.38,-249.29,0,0,0,0,0
25003,-220.55,-240.56,0,0,0,0,0
25008,-218.78,-220.36,0,0,0,0,0
25013,-207.80,-215.71,0,0,0,0,0
25018,-208.29,-208.48,0,0,0,0,0
25023,-202.93,-202.99,0,0,0,0,0
25028,-197.74,-199.04,0,0,0,0,0
25032,-188.90,-192.28,0,0,0,0,0
25037,-178.78,-184.38,0,0,0,0,0
25042,-173.05,-175.32,0,0,0,0,0
25047,-161.34,-166.85,0,0,0,0,0
25052,-152.62,-156.92,0,0,0,0,0
25057,-147.93,-150.33,0,0,0,0,0
25061,-147.87,-140.81,0,0,0,0,0
25066,-138.90,-134.55,0,0,0,0,0
25071,-133.29,-127.22,0,0,0,0,0
25080,-109.57,-120.56,0,0,0,0,0
25085,-99.63,-92.10,0,0,0,0,0
25089,-98.54,-88.27,0,0,0,0,0
25094,-104.70,-84.23,0,0,0,0,0
25099,-99.82,-86.30,0,0,0,0,0
25103,-83.17,-85.41,0,0,0,0,0
25108,-37.26,-75.24,0,0,0,0,0
25113,-16.40,-41.69,0,0,0,0,0
25117,3.05,-23.03,0,0,0,0,1
25122,-17.38,6.97,0,1,0,0,0
25126,-61.34,-2.67,0,0,0,0,0
25131,50.91,-28.30,0,0,0,0,0
25136,123.90,46.33,0,0,0,0,0
25140,122.74,97.13,0,0,1,0,0
25145,101.22,127.88,0,0,0,0,0
25150,81.83,115.73,0,0,0,0,0
25154,82.62,102.88,0,0,0,0,0
25163,-15.43,94.15,0,0,0,0,0
25167,1.22,-82.02,1,0,0,0,0
25172,8.90,-2.24,0,0,0,0,0
25176,-2.44,16.32,0,0,0,0,0
25181,26.28,10.95,0,0,0,0,0
25185,123.23,33.00,0,0,0,0,0
25190,121.71,115.37,0,0,1,0,0
25195,84.33,126.81,0,0,0,0,0
25199,70.85,112.33,0,0,0,0,0
25204,65.79,91.83,0,0,0,0,0
25208,43.11,82.50,0,0,0,0,0
25213,19.57,70.86,0,0,0,0,0
25217,17.07,45.97,0,0,0,0,0
25222,20.98,39.56,0,0,0,0,0
25226,26.95,37.39,0,0,0,0,0
25231,28.29,39.85,0,0,0,0,0
25235,25.30,43.11,0,0,0,0,0
25244,18.05,42.82,0,0,0,0,0
25248,13.48,32.71,0,0,0,0,0
25253,10.24,32.35,0,0,0,0,0
25257,10.37,30.16,0,0,0,0,0
25262,11.52,29.75,0,0,0,0,0
25266,13.11,30.27,0,0,0,0,0
25271,16.16,31.12,0,0,0,0,0
25275,19.70,33.86,0,0,0,0,0
25280,21.52,36.06,0,0,0,0,0
25285,22.44,39.17,0,0,0,0,0
25289,21.52,40.36,0,0,0,0,0
25294,21.16,40.90,0,0,0,0,0
25298,22.93,40.92,0,0,0,0,0
25303,22.44,42.01,0,0,0,0,0
25307,22.62,42.14,0,0,0,0,0
25312,21.10,42.37,0,0,0,0,0
25316,20.55,41.88,0,0,0,0,0
25321,19.94,41.14,0,0,0,0,0
25329,22.13,40.52,0,0,0,0,0
25334,21.89,42.63,0,0,0,0,0
25338,23.48,42.31,0,0,0,0,0
25343,27.50,42.94,0,0,0,0,0
25347,29.76,45.18,0,0,0,0,0
25352,31.71,46.61,0,0,0,0,0
25356,30.67,48.85,0,1,0,0,0
25361,32.50,49.22,0,0,0,0,0
25366,32.68,50.31,0,0,0,0,0
25370,33.84,50.66,0,0,0,0,0
25375,31.40,51.35,0,0,0,0,0
25379,26.89,50.76,0,0,0,0,0
25384,24.02,47.98,0,0,0,0,0
25388,30.79,46.01,0,0,0,0,0
25393,30.43,46.45,0,0,0,0,0
25397,28.90,46.28,0,0,0,0,0
25402,24.63,45.10,0,0,0,0,0
25406,25.61,43.17,0,0,0,0,0
25415,26.83,41.06,0,0,0,0,0
25419,26.83,38.00,0,0,0,0,0
25424,26.34,36.85,0,0,0,0,0
25428,25.98,35.93,0,0,0,0,0
25433,26.65,34.31,0,0,0,0,0
25437,25.06,33.64,0,0,0,0,0
25442,24.09,31.70,0,0,0,0,0
25446,23.35,30.41,0,0,0,0,0
25451,22.99,28.33,0,0,0,0,0
25455,21.71,27.29,0,0,0,0,0
25460,22.62,25.19,0,0,0,0,0
25464,20.37,24.74,0,0,0,0,0
25469,19.33,22.61,0,0,0,0,0
25473,17.74,21.40,0,0,0,0,0
25478,15.91,19.02,0,0,0,0,0
25482,16.28,17.44,0,0,0,0,0
25487,14.94,16.06,0,0,0,0,0
25495,12.80,14.36,0,0,0,0,0
25500,12.20,8.37,0,0,0,0,0
25504,9.27,8.85,0,0,0,0,0
25508,16.40,6.91,0,0,0,0,0
25513,10.79,9.79,0,0,0,0,0
25517,12.13,7.77,0,0,0,0,0
25522,10.24,7.90,0,0,0,0,0
25526,7.38,6.92,0,0,0,0,0
25530,16.28,3.83,0,0,0,0,0
25535,13.41,7.57,0,0,0,0,0
25539,15.67,8.09,0,0,0,0,0
25544,15.30,9.20,0,0,0,0,0
25548,12.80,9.47,0,0,0,0,0
25553,17.56,7.56,0,0,0,0,0
25557,19.21,9.63,0,0,0,0,0
25561,18.05,12.28,0,0,0,0,0
25566,22.32,11.94,0,0,0,0,0
25570,21.59,14.95,0,0,0,0,0
25575,28.72,14.87,0,0,0,0,0
25583,32.26,20.37,0,0,0,0,0
25588,38.05,27.59,0,0,0,0,0
25592,38.35,29.66,0,0,0,0,0
25597,49.33,29.96,0,0,0,0,0
25602,52.13,38.49,0,0,0,0,0
25606,57.93,40.94,0,0,0,0,0
25611,59.94,46.80,0,0,0,0,0
25615,63.17,48.49,0,0,0,0,0
25620,60.24,51.79,0,0,0,0,0
25624,62.13,50.78,0,0,0,0,0
25629,69.57,51.01,0,0,0,0,0
25633,77.50,54.14,0,0,0,0,0
25638,84.27,61.41,0,0,0,0,0
25642,86.16,65.53,0,0,0,0,0
25647,88.41,69.74,0,0,0,0,0
25651,94.76,71.37,0,0,0,0,0
25656,101.89,76.06,0,0,0,0,0
25668,109.63,79.69,0,0,0,0,0
25673,113.05,103.46,0,0,0,0,0
25677,119.33,99.82,0,0,0,0,0
25682,126.65,99.29,0,0,0,0,0
25686,136.10,102.52,0,0,0,0,0
25691,131.59,106.69,0,0,0,0,0
25696,132.68,108.42,0,0,0,0,0
25701,130.85,109.70,0,0,0,0,0
25705,145.06,109.42,0,0,0,0,0
25710,149.63,116.49,0,0,0,0,0
25715,153.05,122.36,0,0,0,0,0
25719,156.77,125.47,0,0,0,0,0
25724,162.50,130.49,0,0,0,0,0
25729,165.24,135.99,0,0,0,0,0
25733,171.77,138.70,0,0,0,0,0
25738,195.12,144.94,0,0,0,0,0
25743,221.83,160.93,0,0,0,0,0
25753,234.88,175.66,0,0,0,0,0
25758,226.77,237.36,0,0,0,0,0
25763,212.13,220.76,0,0,0,0,0
25768,220.61,204.20,0,0,0,0,0
25772,228.78,202.06,0,0,0,0,0
25777,201.59,204.64,0,0,0,0,0
25782,176.59,190.36,0,0,0,0,0
25786,164.02,176.39,0,0,0,0,0
25791,156.71,155.75,0,0,0,0,0
25796,153.66,143.02,0,0,0,0,0
25800,154.09,136.33,0,0,0,0,0
25805,162.01,134.15,0,0,0,0,0
25810,154.45,138.42,0,0,0,0,0
25815,162.80,135.24,0,0,0,0,0
25819,161.95,139.41,0,0,0,0,0
25824,159.15,140.43,0,0,0,0,0
25833,149.57,139.07,0,0,0,0,0
25837,170.61,126.04,0,0,0,0,0
25842,92.13,141.13,0,0,0,0,0
25847,51.16,97.36,0,0,0,0,0
25851,40.67,69.72,0,0,0,0,0
25856,27.62,39.85,0,0,0,0,0
25860,18.54,27.16,0,0,0,0,0
25865,12.44,10.75,0,0,0,0,0
25869,-3.23,3.89,0,0,0,0,0
25873,-15.12,-10.56,0,0,0,0,0
25878,-25.67,-18.93,0,0,0,0,0
25883,-35.98,-31.95,0,0,0,0,0
25887,-48.54,-42.93,0,0,0,0,0
25892,-57.93,-53.89,0,0,0,0,0
25897,-65.49,-63.39,0,0,0,0,0
25901,-74.51,-71.31,0,0,0,0,0
25906,-81.95,-78.96,0,0,0,0,0
25915,-94.63,-85.79,0,0,0,0,0
25919,-102.87,-102.24,0,0,0,0,0
25924,-112.32,-105.85,0,0,0,0,0
25929,-119.21,-111.40,0,0,0,0,0
25934,-126.59,-116.98,0,0,0,0,0
25939,-133.90,-122.92,0,0,0,0,0
25944,-142.38,-127.10,0,0,0,0,0
25948,-153.48,-135.30,0,0,0,0,0
25953,-160.00,-144.81,0,0,0,0,0
25958,-170.30,-152.37,0,0,0,0,0
25963,-176.28,-161.16,0,0,0,0,0
25968,-185.49,-167.89,0,0,0,0,0
25973,-193.60,-173.11,0,0,0,0,0
25977,-201.71,-182.21,0,0,0,0,0
25982,-208.66,-190.08,0,0,0,0,0
25987,-216.77,-196.70,0,0,0,0,0
25996,-274.76,-203.42,0,0,0,0,0
26001,-249.94,-274.19,1,0,0,1,0
26006,-240.98,-265.03,0,0,0,0,0
26010,-240.61,-249.58,0,0,0,0,0
26015,-242.93,-238.23,0,0,0,0,0
26020,-244.94,-231.89,0,0,0,0,0
26025,-244.57,-228.79,0,0,0,0,0
26030,-243.29,-226.46,0,0,0,0,0
26035,-241.52,-224.17,0,0,0,0,0
26039,-238.66,-221.72,0,0,0,0,0
26044,-237.26,-218.73,0,0,0,0,0
26049,-233.11,-216.15,0,0,0,0,0
26054,-230.18,-212.58,0,0,0,0,0
26059,-229.33,-209.07,0,0,0,0,0
26064,-225.67,-206.59,0,0,0,0,0
26072,-216.71,-204.48,0,0,0,0,0
26077,-212.01,-189.06,0,0,0,0,0
26082,-203.35,-187.47,0,0,0,0,0
26087,-195.85,-182.40,0,0,0,0,0
26092,-190.73,-176.10,0,0,0,0,0
26097,-185.98,-172.28,0,0,0,0,0
26101,-179.94,-166.08,0,0,0,0,0
26106,-175.79,-159.97,0,0,0,0,0
26111,-169.27,-154.87,0,0,0,0,0
26116,-163.17,-149.12,0,0,0,0,0
26121,-155.55,-143.27,0,0,0,0,0
26126,-154.21,-138.83,0,0,0,0,0
26130,-149.51,-133.83,0,0,0,0,0
26135,-141.46,-129.11,0,0,0,0,0
26140,-130.30,-122.91,0,0,0,0,0
26145,-137.80,-114.46,0,0,0,0,0
26154,-66.40,-114.19,0,0,0,0,0
26159,-98.23,-43.30,0,0,0,0,0
26163,19.82,-62.02,0,0,0,0,1
26168,96.83,-8.23,0,0,0,0,0
26172,104.02,57.85,0,0,0,0,0
26177,113.78,90.46,0,0,0,0,0
26182,114.88,110.14,0,0,0,0,0
26186,93.96,116.35,0,0,1,0,0
26191,61.04,110.90,0,0,0,0,0
26195,66.10,90.53,0,0,0,0,0
26200,33.66,85.05,0,1,0,0,0
26205,-16.95,62.27,0,0,0,0,0
26209,-6.04,36.97,1,0,0,0,0
26214,18.96,16.71,0,0,0,0,0
26218,23.60,18.44,0,0,0,0,0
26223,52.56,22.18,0,0,0,0,0
26227,80.67,33.13,0,0,0,0,0
26236,106.16,58.46,0,0,0,0,0
26240,100.18,110.90,0,0,1,0,0
26245,78.11,103.06,0,0,0,0,0
26250,56.04,85.76,0,0,0,0,0
26254,38.29,72.10,0,0,0,0,0
26259,28.66,49.30,0,0,0,0,0
26263,24.27,39.48,0,0,0,0,0
26268,23.23,27.84,0,0,0,0,0
26272,19.82,23.95,0,0,0,0,0
26277,17.07,18.31,0,0,0,0,0
26281,17.62,15.59,0,0,0,0,0
26286,18.17,13.36,0,0,0,0,0
26290,21.71,12.99,0,0,0,0,0
26295,22.07,14.90,0,0,0,0,0
26299,21.65,15.74,0,0,0,0,0
26304,22.50,16.46,0,0,0,0,0
26308,22.74,17.58,0,0,0,0,0
26313,24.27,18.48,0,0,0,0,0
26321,19.94,20.16,0,0,0,0,0
26326,19.39,15.65,0,0,0,0,0
26330,20.12,17.16,0,0,0,0,0
26335,21.46,18.49,0,0,0,0,0
26339,20.79,20.25,0,0,0,0,0
26344,19.27,20.31,0,0,0,0,0
26348,17.26,19.31,0,0,0,0,0
26353,15.67,18.20,0,0,0,0,0
26357,13.84,16.29,0,0,0,0,0
26362,12.44,15.18,0,0,0,0,0
26367,11.52,13.43,0,0,0,0,0
26371,10.79,12.91,0,0,0,0,0
26376,11.34,12.13,0,0,0,0,0
26380,12.13,12.61,0,0,0,0,0
26385,13.48,13.84,0,0,0,0,0
26389,14.15,14.87,0,0,0,0,0
26394,17.07,16.26,0,0,0,0,0
26402,20.12,18.29,0,0,0,0,0
26407,22.32,28.13,0,0,0,0,0
26411,22.80,26.48,0,0,0,0,0
26416,21.46,26.13,0,1,0,0,0
26420,17.62,25.52,0,0,0,0,0
26425,17.26,22.31,0,0,0,0,0
26429,16.46,21.95,0,0,0,0,0
26434,21.34,21.40,0,0,0,0,0
26438,20.18,23.76,0,0,0,0,0
26443,17.74,25.07,0,0,0,0,0
26447,18.54,24.60,0,0,0,0,0
26452,20.79,25.01,0,0,0,0,0
26456,20.85,26.17,0,0,0,0,0
26461,17.32,27.58,0,0,0,0,0
26465,20.00,27.22,0,0,0,0,0
26470,20.98,28.38,0,0,0,0,0
26474,17.80,29.82,0,0,0,0,0
26479,19.51,29.90,0,0,0,0,0
26487,17.74,30.91,0,0,0,0,0
26492,22.93,31.83,0,0,0,0,0
26496,22.87,33.81,0,0,0,0,0
26501,19.88,34.71,0,0,0,0,0
26505,23.60,34.82,0,0,0,0,0
26510,17.44,35.51,0,0,0,0,0
26514,11.10,34.17,0,0,0,0,0
26519,15.43,31.84,0,0,0,0,0
26523,14.63,30.12,0,0,0,0,0
26528,15.85,28.84,0,0,0,0,0
26532,20.61,27.44,0,0,0,0,0
26537,18.72,27.93,0,0,0,0,0
26541,18.48,27.35,0,0,0,0,0
26546,22.74,26.83,0,0,0,0,0
26551,21.65,28.13,0,0,0,0,0
26555,24.88,28.07,0,0,0,0,0
26560,24.15,29.59,0,0,0,0,0
26568,26.46,29.71,0,0,0,0,0
26573,30.30,32.95,0,0,0,0,0
26577,30.61,34.12,0,0,0,0,0
26582,25.06,35.39,0,0,0,0,0
26586,32.62,33.33,0,0,0,0,0
26591,30.18,36.62,0,0,0,0,0
26595,34.70,36.41,0,0,0,0,0
26600,42.62,39.40,0,0,0,0,0
26604,42.87,43.71,0,0,0,0,0
26609,48.23,47.71,0,0,0,0,0
26613,46.10,51.13,0,0,0,0,0
26618,52.26,52.90,0,0,0,0,0
26622,60.55,56.16,0,0,0,0,0
26627,61.34,64.47,0,0,0,0,0
26631,62.26,67.05,0,0,0,0,0
26636,60.55,70.25,0,0,0,0,0
26640,67.99,71.07,0,0,0,0,0
26645,72.44,76.20,0,0,0,0,0
26653,82.07,81.39,0,0,0,0,0
26658,87.20,100.37,0,0,0,0,0
26662,95.00,102.37,0,0,0,0,0
26667,105.91,105.82,0,0,0,0,0
26672,110.98,114.76,0,0,0,0,0
26676,113.54,119.70,0,0,0,0,0
26681,117.26,126.33,0,0,0,0,0
26686,103.84,132.00,0,0,0,0,0
26690,114.57,129.76,0,0,0,0,0
26695,122.26,133.25,0,0,0,0,0
26700,125.43,138.77,0,0,0,0,0
26705,126.77,143.41,0,0,0,0,0
26709,127.74,146.68,0,0,0,0,0
26714,131.77,148.96,0,0,0,0,0
26719,131.71,152.01,0,0,0,0,0
26723,134.57,153.05,0,0,0,0,0
26728,146.83,155.41,0,0,0,0,0
26736,153.78,162.38,0,0,0,0,0
26741,154.63,176.20,0,0,0,0,0
26746,157.87,176.68,0,0,0,0,0
26751,162.56,178.25,0,0,0,0,0
26755,165.24,180.20,0,0,0,0,0
26760,171.10,183.30,0,0,0,0,0
26765,186.83,187.57,0,0,0,0,0
26769,219.70,194.25,0,0,0,0,0
26774,267.62,217.33,0,0,0,0,0
26779,270.79,250.33,0,0,0,0,0
26783,230.00,261.71,0,0,0,0,0
26788,200.18,257.53,0,0,0,0,0
26793,203.17,241.95,0,0,0,0,0
26797,206.46,235.57,0,0,0,0,0
26802,193.05,229.52,0,0,0,0,0
26807,192.44,218.72,0,0,0,0,0
26815,218.84,211.83,0,0,0,0,0
26820,226.71,235.35,0,0,0,0,0
26825,225.00,236.11,0,0,0,0,0
26829,213.29,235.44,0,0,0,0,0
26834,190.79,228.33,0,0,0,0,0
26839,183.23,212.17,0,0,0,0,0
26843,180.00,199.08,0,0,0,0,0
