currTime,th_cap,gyroZ,indHS,indLP,indMS,indTO,indZC
17863,192.38,213.65,0,0,0,0,0
17867,187.01,210.11,0,0,0,0,0
17872,179.88,206.85,0,0,0,0,0
17877,173.11,199.80,0,0,0,0,0
17881,165.24,194.45,0,0,0,0,0
17886,152.62,184.38,0,0,0,0,0
17890,137.44,171.68,0,0,0,0,0
17899,123.84,161.42,0,0,0,0,0
17903,119.09,116.80,0,0,0,0,0
17908,113.48,117.59,0,0,0,0,0
17913,104.45,114.89,0,0,0,0,0
17917,90.00,110.32,0,0,0,0,0
17922,72.99,96.84,0,0,0,0,0
17926,53.72,85.91,0,0,0,0,0
17930,34.63,63.50,0,0,0,0,0
17935,18.05,49.65,0,0,0,0,0
17939,5.06,26.64,0,0,0,0,0
17943,-4.88,15.42,0,0,0,0,0
17948,-12.50,4.55,0,0,0,0,0
17952,-19.39,-9.98,0,0,0,0,0
17957,-25.91,-16.46,0,0,0,0,0
17961,-34.09,-23.11,0,0,0,0,0
17966,-43.60,-34.39,0,0,0,0,0
17970,-57.13,-44.70,0,0,0,0,0
17979,-78.90,-57.59,0,0,0,0,0
17983,-93.23,-96.81,0,0,0,0,0
17988,-104.27,-98.21,0,0,0,0,0
17992,-114.76,-106.62,0,0,0,0,0
17997,-124.39,-113.16,0,0,0,0,0
18002,-134.94,-125.02,0,0,0,0,0
18006,-143.60,-135.61,0,0,0,0,0
18011,-153.72,-141.58,0,0,0,0,0
18016,-162.20,-152.86,0,0,0,0,0
18021,-160.00,-161.77,1,0,0,1,0
18025,-152.87,-163.15,0,0,0,0,0
18030,-134.76,-160.64,0,0,0,0,0
18035,-203.41,-150.73,0,0,0,0,0
18039,-208.96,-179.17,0,0,0,0,0
18044,-216.89,-188.97,0,0,0,0,0
18049,-223.96,-201.07,0,0,0,0,0
18057,-236.16,-209.38,0,0,0,0,0
18062,-242.44,-223.19,0,0,0,0,0
18067,-248.84,-225.88,0,0,0,0,0
18071,-254.33,-228.10,0,0,0,0,0
18076,-259.27,-229.27,0,0,0,0,0
18081,-264.70,-230.75,0,0,0,0,0
18086,-268.29,-231.83,0,0,0,0,0
18090,-270.61,-232.33,0,0,0,0,0
18095,-270.37,-232.87,0,0,0,0,0
18100,-267.50,-232.99,0,0,0,0,0
18104,-265.24,-232.63,0,0,0,0,0
18109,-262.32,-232.23,0,0,0,0,0
18114,-259.21,-231.39,0,0,0,0,0
18119,-255.91,-230.42,0,0,0,0,0
18123,-251.52,-229.73,0,0,0,0,0
18132,-243.54,-228.47,0,0,0,0,0
18137,-235.24,-224.44,0,0,0,0,0
18141,-226.95,-223.26,0,0,0,0,0
18146,-215.55,-220.29,0,0,0,0,0
18151,-206.71,-215.35,0,0,0,0,0
18155,-199.02,-208.87,0,0,0,0,0
18160,-195.67,-201.25,0,0,0,0,0
18165,-190.98,-194.47,0,0,0,0,0
18169,-181.83,-188.12,0,0,0,0,0
18174,-174.09,-182.75,0,0,0,0,0
18179,-165.98,-172.95,0,0,0,0,0
18184,-158.05,-163.39,0,0,0,0,0
18188,-149.82,-157.36,0,0,0,0,0
18193,-138.54,-146.46,0,0,0,0,0
18198,-129.09,-134.69,0,0,0,0,0
18202,-117.26,-124.19,0,0,0,0,0
18211,-97.07,-116.26,0,0,0,0,0
18216,-84.94,-62.95,0,0,0,0,0
18221,-73.66,-76.27,0,0,0,0,0
18225,-59.51,-70.33,0,0,0,0,0
18230,-47.44,-53.92,0,0,0,0,0
18234,-36.04,-41.46,0,0,0,0,0
18239,-24.82,-33.84,0,0,0,0,0
18244,-23.11,-19.25,0,0,0,0,0
18248,-18.41,-16.39,0,0,0,0,0
18253,12.20,-11.87,0,0,0,0,1
18258,10.91,14.76,0,1,0,0,0
18262,20.43,16.59,0,0,0,0,0
18267,28.41,25.56,0,0,0,0,0
18271,38.05,33.54,0,0,0,0,0
18276,43.05,42.54,0,0,0,0,0
18280,32.01,48.46,0,0,0,0,0
18285,10.49,43.04,0,0,0,0,0
18293,46.95,28.23,0,0,0,0,0
18298,69.94,62.69,0,0,0,0,0
18302,67.74,72.45,0,0,0,0,0
18307,72.74,74.56,0,0,0,0,0
18312,41.89,79.30,0,0,0,0,0
18316,24.09,70.32,0,0,0,0,0
18321,11.28,52.55,0,0,0,0,0
18325,11.83,42.56,0,0,0,0,0
18330,16.59,33.03,0,0,0,0,0
18334,37.38,31.40,0,0,0,0,0
18339,61.95,40.03,0,0,0,0,0
18343,84.51,51.46,0,0,0,0,0
18348,100.85,75.35,0,0,0,0,0
18352,101.83,89.17,0,0,0,0,0
18357,90.43,102.89,0,0,1,0,0
18361,76.34,101.51,0,0,0,0,0
18366,52.13,94.80,0,0,0,0,0
18375,38.23,72.03,0,0,0,0,0
18379,38.05,33.06,0,0,0,0,0
18384,42.32,40.45,0,0,0,0,0
18388,48.54,43.83,0,0,0,0,0
18393,55.00,51.31,0,0,0,0,0
18397,62.87,55.80,0,0,0,0,0
18402,54.57,65.58,0,0,0,0,0
18406,50.85,61.16,0,0,0,0,0
18411,43.90,54.65,0,0,0,0,0
18415,35.12,49.65,0,0,0,0,0
18420,27.26,37.92,0,0,0,0,0
18424,19.39,29.47,0,0,0,0,0
18429,15.85,21.23,0,0,0,0,0
18433,16.40,17.67,0,0,0,0,0
18438,16.04,18.32,0,0,0,0,0
18442,14.82,17.79,0,0,0,0,0
18447,14.51,16.90,0,0,0,0,0
18451,13.11,16.10,0,0,0,0,0
18460,11.95,15.11,0,0,0,0,0
18464,10.73,11.04,0,0,0,0,0
18469,10.37,11.70,0,0,0,0,0
18473,9.70,11.62,0,0,0,0,0
18478,10.24,11.17,0,0,0,0,0
18482,10.79,11.30,0,0,0,0,0
18487,10.85,11.56,0,0,0,0,0
18491,10.73,11.67,0,0,0,0,0
18496,9.82,11.56,0,0,0,0,0
18500,7.38,10.70,0,0,0,0,0
18505,5.06,9.36,0,0,0,0,0
18509,2.93,6.70,0,0,0,0,0
18513,1.10,4.47,0,0,0,0,0
18518,0.30,3.18,0,0,0,0,0
18522,-0.73,1.55,0,0,0,0,0
18527,-1.95,0.25,0,0,0,0,0
18531,-2.74,-0.60,0,0,0,0,0
18535,-3.84,-1.88,0,0,0,0,0
18544,-4.94,-2.68,0,0,0,0,0
18548,-5.37,-5.46,0,0,0,0,0
18553,-4.76,-5.70,1,0,0,1,0
18557,-6.71,-5.74,0,0,0,0,0
18562,-6.34,-6.33,0,0,0,0,0
18566,-5.61,-6.81,0,0,0,0,0
18571,-5.06,-6.80,0,0,0,0,0
18575,-5.55,-6.54,0,0,0,0,0
18580,-3.05,-6.55,0,0,0,0,0
18584,-1.89,-5.47,0,0,0,0,0
18589,-1.52,-4.69,0,0,0,0,0
18593,0.61,-3.59,0,0,0,0,1
18598,1.40,-1.92,0,0,0,0,0
18602,1.59,-0.97,0,0,0,0,0
18607,3.35,0.30,0,0,0,0,0
18611,6.28,1.39,0,0,0,0,0
18615,7.93,4.03,0,0,0,0,0
18620,9.51,5.64,0,0,0,0,0
18628,10.43,7.36,0,0,0,0,0
18632,17.74,13.48,0,0,0,0,0
18637,25.61,15.91,0,0,0,0,0
18641,27.13,22.49,0,0,0,0,0
18646,37.62,25.44,0,0,0,0,0
18650,43.90,33.96,0,0,0,0,0
18655,52.07,39.14,0,0,0,0,0
18659,60.43,48.83,0,0,0,0,0
18664,16.89,55.07,0,0,0,0,0
18668,16.59,37.77,0,0,0,0,0
18673,16.16,33.03,0,0,0,0,0
18677,16.10,28.72,0,0,0,0,0
18682,17.20,27.61,0,0,0,0,0
18687,16.95,27.46,0,0,0,0,0
18691,16.34,27.65,0,0,0,0,0
18696,15.30,28.06,0,0,0,0,0
18700,14.33,28.24,0,0,0,0,0
18705,15.00,28.48,0,0,0,0,0
18713,17.07,29.07,0,0,0,0,0
18717,17.56,34.24,0,0,0,0,0
18722,17.93,34.81,0,0,0,0,0
18726,19.02,35.83,0,0,0,0,0
18731,21.34,36.67,0,0,0,0,0
18736,23.72,38.74,0,0,0,0,0
18740,26.89,40.28,0,0,0,0,0
18745,29.76,43.44,0,0,0,0,0
18749,32.44,45.49,0,0,0,0,0
18754,34.57,48.92,0,0,0,0,0
18758,37.20,50.78,0,0,0,0,0
18763,40.24,53.94,0,0,0,0,0
18767,42.99,55.96,0,0,0,0,0
18772,46.77,59.31,0,0,0,0,0
18776,50.37,61.62,0,0,0,0,0
18781,54.02,65.73,0,0,0,0,0
18785,56.95,68.21,0,0,0,0,0
18794,61.34,72.09,0,0,0,0,0
18798,65.79,80.07,0,0,0,0,0
18803,69.51,81.31,0,0,0,0,0
18807,72.68,83.07,0,0,0,0,0
18812,75.49,86.49,0,0,0,0,0
18816,78.11,88.31,0,0,0,0,0
18821,81.28,91.41,0,0,0,0,0
18825,84.76,93.35,0,0,0,0,0
18830,88.17,97.23,0,0,0,0,0
18834,91.77,99.42,0,0,0,0,0
18839,94.88,103.64,0,0,0,0,0
18843,98.05,105.68,0,0,0,0,0
18848,101.46,109.47,0,0,0,0,0
18853,103.17,112.65,0,0,0,0,0
18857,104.82,113.74,0,0,0,0,0
18862,106.10,115.60,0,0,0,0,0
18867,107.50,116.62,0,0,0,0,0
18875,116.77,117.35,0,0,0,0,0
18880,126.89,136.67,0,0,0,0,0
18885,135.06,136.26,0,0,0,0,0
18889,141.46,140.73,0,0,0,0,0
18894,142.80,148.61,0,0,0,0,0
18899,143.35,150.54,0,0,0,0,0
18903,137.68,150.86,0,0,1,0,0
18908,134.45,146.30,0,0,0,0,0
18913,163.54,142.45,0,0,0,0,0
18917,170.61,156.14,0,0,0,0,0
18922,172.32,170.09,0,0,0,0,0
18927,179.63,174.30,0,0,0,0,0
18932,184.76,179.43,0,0,0,0,0
18936,188.72,182.20,0,0,0,0,0
18941,192.56,186.09,0,0,0,0,0
18946,194.70,188.78,0,0,0,0,0
18950,196.71,189.75,0,0,0,0,0
18959,198.23,190.86,0,0,0,0,0
18964,198.29,189.94,0,0,0,0,0
18968,196.83,189.08,0,0,0,0,0
18973,193.96,186.78,0,0,0,0,0
18978,190.43,183.41,0,0,0,0,0
18982,184.94,179.24,0,0,0,0,0
18987,179.21,173.67,0,0,0,0,0
18992,173.17,167.37,0,0,0,0,0
18997,166.52,160.64,0,0,0,0,0
19001,161.04,155.91,0,0,0,0,0
19006,155.24,147.90,0,0,0,0,0
19011,147.32,140.91,0,0,0,0,0
19015,137.01,135.64,0,0,0,0,0
19020,127.44,123.82,0,0,0,0,0
19025,122.62,113.16,0,0,0,0,0
19029,115.00,108.83,0,0,0,0,0
19034,108.41,99.63,0,0,0,0,0
19043,83.29,92.32,0,0,0,0,0
19047,69.33,47.49,0,0,0,0,0
19052,55.30,51.03,0,0,0,0,0
19056,42.68,43.23,0,0,0,0,0
19061,29.94,27.13,0,0,0,0,0
19065,21.52,18.32,0,0,0,0,0
19070,13.60,5.41,0,0,0,0,0
19074,6.89,-0.17,0,0,0,0,0
19078,-0.98,-9.54,0,0,0,0,0
19083,-9.27,-14.82,0,0,0,0,0
19088,-21.40,-25.45,0,0,0,0,0
19092,-31.28,-33.41,0,0,0,0,0
19097,-29.76,-47.02,1,0,0,0,0
19102,-55.67,-46.64,0,0,0,0,0
19106,-67.93,-62.30,0,0,0,0,0
19111,-77.32,-82.43,0,0,0,0,0
19116,-87.99,-92.66,0,0,0,0,0
19124,-103.66,-99.59,0,0,0,0,0
19129,-110.79,-140.29,0,0,0,0,0
19134,-119.82,-129.09,0,0,0,0,0
19139,-127.38,-134.24,0,0,0,0,0
19144,-136.71,-141.02,0,0,0,0,0
19148,-144.94,-149.49,0,0,0,0,0
19153,-154.94,-157.32,0,0,0,0,0
19158,-164.51,-166.41,0,0,0,0,0
19163,-172.50,-175.37,0,0,0,0,0
19168,-181.59,-183.04,0,0,0,0,0
19172,-188.05,-188.59,0,0,0,0,0
19177,-195.30,-197.12,0,0,0,0,0
19182,-201.34,-204.12,0,0,0,0,0
19187,-207.80,-209.84,0,0,0,0,0
19192,-213.41,-215.53,0,0,0,0,0
19201,-224.02,-220.59,0,0,0,0,0
19205,-229.39,-239.17,0,0,0,0,0
19210,-234.82,-237.29,0,0,0,0,0
19215,-239.45,-239.70,0,0,0,0,0
19220,-244.02,-243.04,0,0,0,0,0
19225,-249.09,-246.60,0,0,0,0,0
19230,-253.23,-250.48,0,0,0,0,0
19234,-257.50,-253.89,0,0,0,0,0
19239,-260.73,-257.13,0,0,0,0,0
19244,-262.99,-259.71,0,0,0,0,0
19249,-266.52,-261.50,0,0,0,0,0
19254,-270.79,-263.45,0,0,0,0,0
19259,-272.93,-265.66,0,0,0,0,0
19264,-274.15,-266.68,0,0,0,0,0
19268,-274.02,-267.68,0,0,0,0,0
19273,-271.34,-267.61,0,0,0,0,0
19282,-264.76,-266.13,0,0,0,0,0
19287,-257.80,-257.80,0,0,0,0,0
19292,-252.93,-254.14,0,0,0,0,0
19296,-248.90,-249.97,0,0,0,0,0
19301,-244.39,-245.65,0,0,0,0,0
19306,-237.80,-241.12,0,0,0,0,0
19311,-229.15,-236.10,0,0,0,0,0
19316,-216.71,-230.38,0,0,0,0,0
19321,-199.94,-223.48,0,0,0,0,0
19325,-188.41,-214.75,0,0,0,0,0
19330,-172.44,-205.08,0,0,0,0,0
19335,-159.57,-193.26,0,0,0,0,0
19340,-143.66,-179.77,0,0,0,0,0
19345,-129.57,-163.80,0,0,0,0,0
19350,-111.28,-146.45,0,0,0,0,0
19358,-76.59,-133.53,0,0,0,0,0
19363,-58.29,-62.59,0,0,0,0,0
19368,-38.05,-55.30,0,0,0,0,0
19372,-28.60,-46.66,0,0,0,0,0
19377,-13.90,-33.84,0,0,0,0,0
19382,13.35,-20.98,0,0,0,0,1
19386,25.79,-9.01,0,0,0,0,0
19391,38.60,7.55,0,0,0,0,0
19395,49.88,20.72,0,0,0,0,0
19400,62.44,31.59,0,0,0,0,0
19404,78.90,38.33,0,0,0,0,0
19409,92.32,50.00,0,0,0,0,0
19413,82.87,60.83,0,1,1,0,0
19418,48.29,65.98,0,0,0,0,0
19422,51.22,60.37,0,0,0,0,0
19427,104.02,57.56,0,0,0,0,0
19432,91.34,69.08,0,0,0,0,0
19436,67.26,72.19,0,0,0,0,0
19445,63.90,67.76,0,0,0,0,0
19449,67.68,57.32,0,0,0,0,0
19454,47.26,56.99,0,0,0,0,0
19458,36.34,50.74,0,0,0,0,0
19463,60.43,38.47,0,0,0,0,0
19467,81.40,41.65,0,0,0,0,0
19472,97.13,56.31,0,0,0,0,0
19476,105.37,67.69,0,0,0,0,0
19481,95.79,84.38,0,0,0,0,0
19485,71.28,85.30,0,0,0,0,0
19490,40.12,69.73,0,0,0,0,0
19494,43.96,51.68,0,0,0,0,0
19499,45.12,39.04,0,0,0,0,0
19503,39.02,36.96,0,0,0,0,0
19508,40.18,30.87,0,0,0,0,0
19512,47.26,30.22,0,0,0,0,0
19517,58.11,35.79,0,0,0,0,0
19525,54.09,45.96,0,0,0,0,0
19530,52.68,43.41,0,0,0,0,0
19534,46.52,43.40,0,0,0,0,0
19539,38.78,38.27,0,0,0,0,0
19543,30.67,31.01,0,0,0,0,0
19548,23.05,23.16,0,0,0,0,0
19552,17.32,15.69,0,0,0,0,0
19557,10.49,9.94,0,0,0,0,0
19561,10.00,3.55,0,0,0,0,0
19566,5.91,2.78,0,0,0,0,0
19570,-1.34,0.28,0,0,0,0,0
19575,-7.62,-7.13,0,0,0,0,0
19579,-10.37,-11.21,0,0,0,0,0
19584,-8.35,-15.85,1,0,0,0,0
19588,-1.52,-15.04,0,0,0,0,0
19593,3.17,-8.61,0,0,0,0,0
19597,5.24,-3.35,0,0,0,0,0
19602,-1.59,-1.35,0,0,0,0,0
19610,-2.01,-3.77,0,0,0,0,0
19615,-3.05,-6.85,0,0,0,0,0
19619,-3.35,-6.17,0,0,0,0,0
19624,-3.72,-5.51,0,0,0,0,0
19628,-3.72,-5.32,0,0,0,0,0
19633,-4.27,-4.78,0,0,0,0,0
19637,-4.39,-4.71,0,0,0,0,0
19642,-5.30,-4.36,0,0,0,0,0
19646,-6.16,-4.50,0,0,0,0,0
19651,-6.65,-4.85,0,0,0,0,0
19655,-6.95,-4.89,0,0,0,0,0
19660,-6.95,-4.74,0,0,0,0,0
19664,-6.65,-4.44,0,0,0,0,0
19668,-6.46,-3.61,0,0,0,0,0
19673,-6.46,-3.08,0,0,0,0,0
19678,-6.52,-2.22,0,0,0,0,0
19682,-7.07,-1.73,0,0,0,0,0
19686,-7.44,-1.16,0,0,0,0,0
19695,-8.23,-0.79,0,0,0,0,0
19699,-7.87,1.11,0,0,0,0,0
19704,-7.20,1.92,0,0,0,0,0
19708,-6.22,3.60,0,0,0,0,0
19713,-4.63,5.64,0,0,0,0,0
19717,-4.15,7.25,0,0,0,0,0
19721,-1.83,9.74,0,0,0,0,0
19726,-1.65,11.69,0,0,0,0,0
19730,0.12,13.51,0,0,0,0,1
19735,3.35,16.62,0,0,0,0,0
19739,3.84,18.96,0,0,0,0,0
19744,5.91,22.30,0,0,0,0,0
19748,7.20,24.50,0,0,0,0,0
19752,9.27,27.80,0,0,0,0,0
19757,11.16,29.94,0,0,0,0,0
19761,14.88,33.23,0,0,0,0,0
19766,19.09,36.76,0,0,0,0,0
19770,21.28,40.52,0,0,0,0,0
19779,24.94,43.95,0,0,0,0,0
19783,27.99,50.83,0,0,0,0,0
19788,30.98,53.21,0,0,0,0,0
19792,34.21,55.58,0,0,0,0,0
19797,36.16,57.96,0,0,0,0,0
19801,37.80,59.99,0,0,0,0,0
19806,39.27,61.12,0,0,0,0,0
19810,41.40,62.61,0,0,0,0,0
19815,43.66,63.48,0,0,0,0,0
19819,46.71,64.76,0,0,0,0,0
19824,50.06,65.62,0,0,0,0,0
19828,52.62,67.12,0,0,0,0,0
19833,54.27,67.98,0,0,0,0,0
19837,55.61,69.00,0,0,0,0,0
19842,56.22,69.38,0,0,0,0,0
19846,58.11,69.47,0,0,0,0,0
19851,60.61,69.54,0,0,0,0,0
19859,63.84,70.01,0,0,0,0,0
19864,65.55,71.67,0,0,0,0,0
19868,66.89,71.80,0,0,0,0,0
19873,68.96,72.04,0,0,0,0,0
19877,70.73,73.08,0,0,0,0,0
19882,71.83,73.91,0,0,0,0,0
19887,73.05,75.16,0,0,0,0,0
19891,82.50,75.90,0,0,0,0,0
19896,74.02,82.20,0,1,0,0,0
19900,77.01,80.33,0,0,0,0,0
19905,78.35,80.47,0,0,0,0,0
19909,79.57,81.04,0,0,0,0,0
19914,84.45,82.31,0,0,0,0,0
19918,83.96,84.78,0,0,0,0,0
19923,84.63,86.54,0,0,0,0,0
19927,86.95,87.62,0,0,0,0,0
19932,87.13,89.61,0,0,0,0,0
19936,85.85,90.51,0,0,0,0,0
19945,92.68,90.13,0,0,0,0,0
19949,89.76,99.06,0,0,1,0,0
19954,100.98,96.51,0,0,0,0,0
19958,101.52,102.36,0,0,0,0,0
19963,104.94,105.25,0,0,0,0,0
19968,107.87,108.60,0,0,0,0,0
19972,111.77,111.89,0,0,0,0,0
19977,118.29,115.64,0,0,0,0,0
19982,124.70,120.81,0,0,0,0,0
19987,132.38,126.54,0,0,0,0,0
19991,137.38,130.87,0,0,0,0,0
19996,139.88,137.54,0,0,0,0,0
20001,142.32,142.50,0,0,0,0,0
20005,144.88,145.21,0,0,0,0,0
20010,149.39,149.25,0,0,0,0,0
20015,154.15,153.47,0,0,0,0,0
20019,158.54,156.40,0,0,0,0,0
20028,165.30,161.26,0,0,0,0,0
20033,167.50,173.80,0,0,0,0,0
20037,170.30,174.98,0,0,0,0,0
20042,171.52,177.11,0,0,0,0,0
20047,173.41,178.66,0,0,0,0,0
20051,175.98,179.60,0,0,0,0,0
20056,177.68,181.38,0,0,0,0,0
20061,179.70,182.79,0,0,0,0,0
20065,180.67,183.70,0,0,0,0,0
20070,181.10,184.78,0,0,0,0,0
20075,180.37,185.15,0,0,0,0,0
20080,178.66,184.50,0,0,0,0,0
20084,177.13,183.40,0,0,0,0,0
20089,175.98,181.02,0,0,0,0,0
20094,174.15,178.70,0,0,0,0,0
20098,171.77,176.99,0,0,0,0,0
20107,163.90,173.51,0,0,0,0,0
20112,159.82,158.87,0,0,0,0,0
20116,155.49,158.07,0,0,0,0,0
20121,153.72,153.93,0,0,0,0,0
20126,152.38,150.94,0,0,0,0,0
20130,146.10,149.48,0,0,0,0,0
20135,136.40,143.14,0,0,0,0,0
20140,125.98,133.49,0,0,0,0,0
20144,113.78,126.20,0,0,0,0,0
20149,99.70,110.59,0,0,0,0,0
20154,81.95,95.35,0,0,0,0,0
20158,68.11,83.29,0,0,0,0,0
20163,57.87,63.03,0,0,0,0,0
20167,48.29,55.04,0,0,0,0,0
20172,39.76,41.27,0,0,0,0,0
20176,31.46,34.91,0,0,0,0,0
20181,25.00,23.31,0,0,0,0,0
20189,11.04,18.28,0,0,0,0,0
20194,2.68,-18.26,0,0,0,0,0
20198,-7.56,-13.94,0,0,0,0,0
20203,-17.50,-19.51,0,0,0,0,0
20207,-30.73,-29.00,0,0,0,0,0
20212,-41.40,-41.74,0,0,0,0,0
20217,-51.22,-53.26,0,0,0,0,0
20221,-62.13,-60.30,0,0,0,0,0
20226,-70.12,-73.87,0,0,0,0,0
20231,-77.20,-83.82,0,0,0,0,0
20235,-86.95,-89.32,0,0,0,0,0
20240,-94.27,-100.65,0,0,0,0,0
20245,-102.50,-109.55,0,0,0,0,0
20250,-111.34,-115.31,0,0,0,0,0
20254,-120.37,-126.09,0,0,0,0,0
20259,-127.99,-135.87,0,0,0,0,0
20264,-136.59,-144.40,0,0,0,0,0
20273,-108.84,-153.05,1,0,0,1,0
20278,-87.32,-124.80,0,0,0,0,0
20282,-163.78,-116.63,0,0,0,0,0
20287,-168.54,-162.97,0,0,0,0,0
20292,-173.84,-179.79,0,0,0,0,0
20297,-179.57,-189.42,0,0,0,0,0
20302,-184.70,-196.69,0,0,0,0,0
20307,-190.85,-202.65,0,0,0,0,0
20312,-196.34,-206.65,0,0,0,0,0
20316,-202.80,-213.38,0,0,0,0,0
20321,-208.29,-219.83,0,0,0,0,0
20326,-214.21,-225.63,0,0,0,0,0
20331,-219.45,-231.33,0,0,0,0,0
20336,-222.50,-236.62,0,0,0,0,0
20341,-225.00,-239.32,0,0,0,0,0
20349,-226.22,-243.10,0,0,0,0,0
20354,-226.16,-248.26,0,0,0,0,0
20359,-225.67,-247.69,0,0,0,0,0
20364,-224.45,-246.81,0,0,0,0,0
20369,-222.87,-245.40,0,0,0,0,0
20374,-220.30,-244.15,0,0,0,0,0
20378,-217.01,-241.27,0,0,0,0,0
20383,-211.77,-237.61,0,0,0,0,0
20388,-206.10,-232.51,0,0,0,0,0
20393,-198.66,-226.32,0,0,0,0,0
20398,-191.89,-218.53,0,0,0,0,0
20402,-182.68,-213.04,0,0,0,0,0
20407,-168.90,-201.79,0,0,0,0,0
20412,-159.21,-187.50,0,0,0,0,0
20417,-155.43,-174.31,0,0,0,0,0
20422,-152.68,-165.91,0,0,0,0,0
20431,-147.62,-160.48,0,0,0,0,0
20435,-140.18,-145.78,0,0,0,0,0
20440,-136.59,-143.87,0,0,0,0,0
20445,-130.85,-140.12,0,0,0,0,0
20450,-124.27,-134.22,0,0,0,0,0
20455,-116.59,-127.19,0,0,0,0,0
20460,-109.76,-121.82,0,0,0,0,0
20464,-103.66,-112.07,0,0,0,0,0
20469,-96.59,-105.07,0,0,0,0,0
20474,-91.34,-97.66,0,0,0,0,0
20479,-81.28,-91.89,0,0,0,0,0
20483,-76.40,-85.35,0,0,0,0,0
20488,-69.27,-76.86,0,0,0,0,0
20493,-60.43,-69.43,0,0,0,0,0
20497,-52.44,-63.61,0,0,0,0,0
20502,-47.74,-53.00,0,0,0,0,0
20511,-31.16,-47.42,0,0,0,0,0
20515,-23.29,-18.64,0,0,0,0,0
20520,-20.18,-20.80,0,0,0,0,0
20525,-17.32,-18.77,0,0,0,0,0
20529,-14.70,-16.94,0,0,0,0,0
20534,-14.39,-13.55,0,0,0,0,0
20539,-23.29,-12.08,0,1,0,0,0
20543,-44.21,-15.30,0,0,0,0,0
20548,-67.56,-30.45,0,0,0,0,0
20553,-1.22,-49.31,0,0,0,0,0
20557,33.72,-28.56,0,0,0,0,0
20562,42.62,8.80,0,0,0,0,0
20566,47.50,29.20,0,0,0,0,0
20571,47.50,41.06,0,0,0,0,0
20575,44.94,44.83,0,0,0,0,0
20580,35.18,47.25,0,0,0,0,0
20584,27.68,44.81,0,0,0,0,0
20593,21.59,38.81,0,0,0,0,0
20597,31.83,27.57,0,0,0,0,0
20602,47.87,31.89,0,0,0,0,0
20606,66.34,41.34,0,0,0,0,0
20611,85.61,50.54,0,0,0,0,0
20615,96.22,69.65,0,0,0,0,0
20620,100.18,80.13,0,0,0,0,0
20625,91.46,92.60,0,0,1,0,0
20629,71.52,93.19,0,0,0,0,0
20634,47.62,82.71,0,0,0,0,0
20638,19.02,71.11,0,0,0,0,0
20643,42.68,45.79,0,0,0,0,0
20647,38.54,45.22,0,0,0,0,0
20652,41.34,42.45,0,0,0,0,0
20656,43.11,42.21,0,0,0,0,0
20661,44.39,42.57,0,0,0,0,0
20665,48.72,42.95,0,0,0,0,0
20673,68.17,45.19,0,0,0,0,0
20678,35.61,65.48,0,0,0,0,0
20683,27.74,49.38,0,0,0,0,0
20687,20.61,40.98,0,0,0,0,0
20692,15.79,28.53,0,0,0,0,0
20696,17.07,22.45,0,0,0,0,0
20701,10.00,16.72,0,0,0,0,0
20705,10.91,12.22,0,0,0,0,0
20710,11.65,7.95,0,0,0,0,0
20714,12.50,6.61,0,0,0,0,0
20718,14.82,5.39,0,0,0,0,0
20723,15.43,5.51,0,0,0,0,0
20727,15.73,5.50,0,0,0,0,0
20732,15.37,5.30,0,0,0,0,0
20736,15.30,4.81,0,0,0,0,0
20741,15.91,3.87,0,0,0,0,0
20745,16.46,3.45,0,0,0,0,0
20749,17.26,2.86,0,0,0,0,0
20758,17.74,2.63,0,0,0,0,0
20762,17.56,1.46,0,0,0,0,0
20767,16.59,1.04,0,0,0,0,0
20771,16.10,0.32,0,0,0,0,0
20776,14.45,-0.89,0,0,0,0,0
20780,13.48,-1.96,0,0,0,0,0
20785,12.62,-3.70,0,0,0,0,0
20789,10.06,-4.67,0,0,0,0,0
20794,8.72,-7.02,0,0,0,0,0
20798,7.87,-8.32,0,0,0,0,0
20802,6.83,-10.15,0,0,0,0,0
20807,6.52,-11.14,0,0,0,0,0
20812,5.55,-12.34,0,0,0,0,0
20816,4.39,-13.08,0,0,0,0,0
20821,3.11,-14.45,0,0,0,0,0
20825,2.32,-15.33,0,0,0,0,0
20830,1.95,-16.63,0,0,0,0,0
20834,0.61,-17.15,0,0,0,0,0
20843,0.18,-18.38,0,0,0,0,0
20847,0.49,-19.99,0,0,0,0,0
20852,1.71,-19.69,0,0,0,0,0
20856,1.95,-19.15,0,0,0,0,0
20861,0.73,-18.49,0,0,0,0,0
20865,2.38,-18.73,0,0,0,0,0
20870,3.54,-18.02,0,0,0,0,0
20874,3.96,-17.03,0,0,0,0,0
20879,5.49,-16.32,0,0,0,0,0
20883,7.26,-15.10,0,0,0,0,0
20888,9.09,-14.06,0,0,0,0,0
20892,9.33,-12.01,0,0,0,0,0
20897,9.63,-11.28,0,0,0,0,0
20901,11.34,-10.36,0,0,0,0,0
20906,12.80,-9.38,0,0,0,0,0
20911,14.27,-7.55,0,0,0,0,0
20915,15.12,-6.40,0,0,0,0,0
20920,16.16,-4.71,0,0,0,0,0
20933,20.73,-3.74,0,0,0,0,0
20938,21.52,12.16,0,0,0,0,0
20942,22.32,9.13,0,0,0,0,0
20947,23.41,7.08,0,0,0,0,0
20951,24.76,7.21,0,0,0,0,0
20955,27.32,8.46,0,0,0,0,0
