currTime,th_cap,gyroZ,indHS,indLP,indMS,indTO,indZC
54552,-0.43,15.57,0,0,0,0,0
54556,-1.71,14.45,0,0,0,0,0
54561,-3.90,13.12,0,0,0,0,0
54565,-15.85,11.76,0,0,0,0,0
54570,-36.52,2.08,0,0,0,0,0
54575,-25.06,-15.91,0,0,0,0,0
54580,-3.05,-13.74,0,0,0,0,0
54584,-0.98,4.09,0,0,0,0,0
54589,1.46,10.30,0,0,0,0,0
54594,1.40,13.68,0,0,0,0,0
54598,1.59,14.21,0,0,0,0,0
54607,1.52,14.67,0,0,0,0,0
54611,2.99,14.50,0,0,0,0,0
54616,3.72,15.41,0,0,0,0,0
54621,4.70,15.85,0,0,0,0,0
54625,5.30,16.78,0,0,0,0,0
54630,6.40,17.32,0,0,0,0,0
54634,7.56,17.86,0,0,0,0,0
54639,8.35,18.98,0,0,0,0,0
54644,9.39,19.45,0,0,0,0,0
54648,10.61,20.41,0,0,0,0,0
54653,11.22,21.35,0,0,0,0,0
54658,12.44,21.68,0,0,0,0,0
54662,13.41,22.66,0,0,0,0,0
54667,14.76,23.39,0,0,0,0,0
54672,14.21,24.04,0,0,0,0,0
54676,15.00,23.88,0,0,0,0,0
54681,16.16,24.19,0,0,0,0,0
54686,15.91,24.69,0,0,0,0,0
54694,20.55,24.64,0,0,0,0,0
54699,21.40,32.43,0,0,0,0,0
54704,22.80,30.68,0,0,0,0,0
54708,24.33,30.45,0,0,0,0,0
54713,27.20,31.47,0,0,0,0,0
54718,27.38,33.87,0,0,0,0,0
54722,27.13,34.30,0,0,0,0,0
54727,27.87,34.05,0,0,0,0,0
54732,31.83,34.54,0,0,0,0,0
54736,36.28,36.76,0,0,0,0,0
54741,35.61,41.87,0,0,0,0,0
54746,34.94,42.23,0,0,0,0,0
54750,35.79,41.93,0,0,0,0,0
54755,36.34,42.44,0,0,0,0,0
54760,36.89,43.05,0,0,0,0,0
54765,36.89,43.48,0,0,0,0,0
54769,36.89,43.90,0,0,0,0,0
54774,36.40,44.16,0,0,0,0,0
54786,39.51,44.07,0,0,0,0,0
54791,41.59,53.02,0,0,0,0,0
54796,30.49,52.02,0,0,0,0,0
54800,44.63,44.38,0,0,0,0,0
54805,40.37,50.72,0,0,0,0,0
54810,33.48,50.69,0,0,0,0,0
54814,36.22,46.84,0,0,0,0,0
54819,37.50,47.14,0,0,0,0,0
54824,38.11,48.24,0,0,0,0,0
54828,37.68,48.91,0,0,0,0,0
54833,42.32,49.43,0,0,0,0,0
54838,42.74,52.47,0,0,0,0,0
54843,41.89,53.60,0,0,0,0,0
54847,40.67,54.29,0,0,0,0,0
54852,39.76,54.03,0,0,0,0,0
54857,40.49,53.65,0,0,0,0,0
54861,39.94,53.76,0,0,0,0,0
54866,40.55,53.55,0,0,0,0,0
54877,38.41,53.74,0,0,0,0,0
54881,38.29,50.79,0,0,0,0,0
54886,39.09,51.35,0,0,0,0,0
54891,39.33,52.03,0,0,0,0,0
54896,38.96,52.29,0,0,0,0,0
54900,39.94,52.28,0,0,0,0,0
54905,42.07,52.79,0,0,0,0,0
54910,42.13,54.20,0,0,0,0,0
54914,40.55,54.73,0,0,0,0,0
54919,43.54,53.90,0,0,0,0,0
54924,44.21,55.23,0,0,0,0,0
54928,45.37,55.79,0,0,0,0,0
54933,44.51,56.87,0,0,0,0,0
54938,44.51,56.63,0,0,0,0,0
54943,45.18,56.47,0,0,0,0,0
54947,45.73,56.57,0,0,0,0,0
54952,47.38,56.74,0,0,0,0,0
54961,48.84,57.33,0,0,0,0,0
54965,50.43,59.91,0,0,0,0,0
54970,51.71,59.95,0,0,0,0,0
54975,51.28,60.49,0,0,0,0,0
54979,51.83,60.11,0,0,0,0,0
54984,52.74,60.01,0,0,0,0,0
54989,53.11,60.27,0,0,0,0,0
54993,54.21,60.31,0,0,0,0,0
54998,53.41,60.83,0,0,0,0,0
55003,55.61,60.12,0,0,0,0,0
55007,61.59,60.82,0,0,0,0,0
55012,65.12,65.36,0,0,0,0,0
55017,65.43,68.93,0,0,0,0,0
55021,65.00,69.60,0,0,0,0,0
55026,68.90,69.58,0,0,0,0,0
55031,64.45,72.07,0,0,0,0,0
55036,54.70,70.25,0,0,0,0,0
55040,62.20,61.43,0,0,0,0,0
55049,76.46,64.24,0,0,0,0,0
55054,82.20,85.57,0,0,0,0,0
55058,84.76,84.51,0,0,0,0,0
55063,83.17,85.61,0,0,0,0,0
55068,87.50,84.57,0,0,0,0,0
55072,83.96,86.11,0,0,0,0,0
55077,85.49,84.76,0,0,0,0,0
55082,84.27,85.00,0,0,0,0,0
55087,82.26,84.35,0,0,0,0,0
55091,78.41,82.27,0,0,0,0,0
55096,75.79,78.80,0,0,0,0,0
55101,77.38,76.71,0,0,0,0,0
55105,78.90,75.64,0,0,0,0,0
55110,79.63,75.85,0,0,0,0,0
55115,78.48,76.04,0,0,0,0,0
55119,75.49,75.13,0,0,0,0,0
55124,76.04,72.76,0,0,0,0,0
55129,75.55,71.76,0,0,0,0,0
55137,77.50,71.12,0,0,0,0,0
55142,78.11,71.06,0,0,0,0,0
55147,77.68,70.78,0,0,0,0,0
55152,79.33,70.36,0,0,0,0,0
55156,79.02,70.44,0,0,0,0,0
55161,79.15,69.99,0,0,0,0,0
55166,79.02,69.67,0,0,0,0,0
55170,77.74,69.02,0,0,0,0,0
55175,82.74,67.80,0,0,0,0,0
55180,84.88,68.76,0,0,0,0,0
55184,84.21,69.77,0,0,0,0,0
55189,85.67,69.77,0,0,0,0,0
55194,87.32,69.98,0,0,0,0,0
55198,87.50,70.27,0,0,0,0,0
55203,87.01,70.43,0,0,0,0,0
55208,88.35,70.09,0,0,0,0,0
55213,87.56,70.10,0,0,0,0,0
55221,80.67,69.67,0,0,0,0,0
55226,79.70,63.07,0,0,0,0,0
55231,79.63,61.77,0,0,0,0,0
55235,77.56,60.74,0,0,0,0,0
55240,75.79,59.27,0,0,0,0,0
55245,76.22,57.61,0,0,0,0,0
55249,77.87,56.89,0,0,0,0,0
55254,78.11,56.48,0,0,0,0,0
55259,73.78,56.22,0,0,0,0,0
55264,82.13,55.19,0,0,0,0,0
55268,76.28,56.52,0,0,0,0,0
55273,71.16,55.62,0,0,0,0,0
55278,69.45,53.38,0,0,0,0,0
55282,67.68,51.28,0,0,0,0,0
55287,62.62,49.27,0,0,0,0,0
55292,65.18,46.30,0,0,0,0,0
55296,62.50,45.44,0,0,0,0,0
55301,58.66,43.59,0,0,0,0,0
55310,56.59,41.14,0,0,0,0,0
55314,54.63,36.49,0,0,0,0,0
55319,52.50,34.97,0,0,0,0,0
55324,51.28,33.28,0,0,0,0,0
55328,50.49,31.74,0,0,0,0,0
55333,49.70,30.42,0,0,0,0,0
55338,45.85,29.27,0,0,0,0,0
55342,44.09,28.01,0,0,0,0,0
55347,42.20,26.02,0,0,0,0,0
55352,38.66,24.09,0,0,0,0,0
55356,34.88,22.54,0,0,0,0,0
55361,30.37,19.69,0,0,0,0,0
55366,26.04,16.50,0,0,0,0,0
55371,22.26,14.23,0,0,0,0,0
55375,17.80,10.57,0,0,0,0,0
55380,14.33,6.88,0,0,0,0,0
55384,10.61,4.55,0,0,0,0,0
55389,5.67,0.90,0,0,0,0,0
55398,-2.74,-2.82,0,0,0,0,0
55402,-6.95,-11.53,0,0,0,0,0
55407,-10.24,-14.46,0,0,0,0,0
55412,-13.90,-17.16,0,0,0,0,0
55417,-18.72,-18.91,0,0,0,0,0
55422,-22.07,-21.96,0,0,0,0,0
55426,-26.46,-24.76,0,0,0,0,0
55431,-29.82,-27.62,0,0,0,0,0
55436,-33.48,-30.31,0,0,0,0,0
55441,-36.77,-32.99,0,0,0,0,0
55446,-39.57,-34.77,0,0,0,0,0
55451,-42.93,-37.57,0,0,0,0,0
55455,-45.91,-40.39,0,0,0,0,0
55460,-47.26,-43.14,0,0,0,0,0
55465,-51.04,-45.22,0,0,0,0,0
55470,-54.63,-47.87,0,0,0,0,0
55479,-61.16,-49.91,0,0,0,0,0
55484,-65.67,-62.05,0,0,0,0,0
55488,-69.02,-63.48,0,0,0,0,0
55493,-71.10,-65.92,0,0,0,0,0
55498,-73.35,-68.09,0,0,0,0,0
55503,-76.28,-70.27,0,0,0,0,0
55508,-78.90,-72.05,0,0,0,0,0
55513,-80.91,-75.30,0,0,0,0,0
55517,-83.11,-77.65,0,0,0,0,0
55522,-85.67,-79.86,0,0,0,0,0
55527,-87.80,-82.31,0,0,0,0,0
55532,-90.73,-84.48,0,0,0,0,0
55537,-93.17,-87.23,0,0,0,0,0
55542,-95.43,-89.68,0,0,0,0,0
55547,-98.41,-91.92,0,0,0,0,0
55551,-101.65,-94.75,0,0,0,0,0
55556,-104.09,-97.87,0,0,0,0,0
55565,-108.41,-100.32,0,0,0,0,0
55570,-110.06,-109.50,0,0,0,0,0
55575,-110.98,-106.71,0,0,0,0,0
55580,-115.85,-107.04,0,0,0,0,0
55585,-114.63,-111.12,0,0,0,1,0
55590,-113.96,-110.62,0,0,0,0,0
55595,-120.43,-109.92,0,0,0,0,0
55600,-120.37,-114.83,0,0,0,0,0
55605,-125.12,-115.62,0,0,0,0,0
55610,-124.70,-119.22,0,0,0,0,0
55615,-125.12,-119.66,0,0,0,0,0
55620,-127.74,-119.98,0,0,0,0,0
55625,-128.72,-121.71,0,0,0,0,0
55630,-131.52,-122.76,0,0,0,0,0
55635,-131.16,-124.69,0,0,0,0,0
55644,-123.72,-125.08,0,0,0,0,0
55650,-131.89,-116.36,0,0,0,0,0
55655,-115.12,-121.05,0,0,0,0,0
55660,-110.55,-115.84,0,0,0,0,0
55665,-97.68,-111.38,0,0,0,0,0
55669,-95.06,-104.13,0,0,0,0,0
55674,-109.57,-99.37,0,0,0,0,0
55679,-101.83,-101.89,0,0,0,0,0
55684,-102.26,-101.06,0,0,0,0,0
55689,-102.80,-100.94,0,0,0,0,0
55694,-99.21,-101.29,0,0,0,0,0
55699,-98.54,-100.88,0,0,0,0,0
55704,-101.40,-100.79,0,0,0,0,0
55709,-106.89,-101.76,0,0,0,0,0
55714,-124.39,-104.02,0,0,0,0,0
55719,-122.93,-109.67,0,0,0,0,0
55728,-125.91,-113.97,0,0,0,0,0
55733,-127.07,-123.99,0,0,0,0,0
55738,-117.32,-126.83,0,0,0,0,0
55743,-118.66,-127.48,0,0,0,0,0
55748,-109.94,-128.54,0,0,0,0,0
55753,-111.10,-128.12,0,0,0,0,0
55759,-104.63,-128.26,0,0,0,0,0
55764,-104.57,-127.49,0,0,0,0,0
55769,-93.54,-127.04,0,0,0,0,0
55773,-122.20,-124.91,0,0,0,0,0
55779,-112.99,-128.13,0,0,0,0,0
55784,-111.10,-129.24,0,0,0,0,0
55789,-108.54,-129.79,0,0,0,0,0
55794,-106.95,-129.65,0,0,0,0,0
55799,-106.95,-129.04,0,0,0,0,0
55804,-99.45,-128.32,0,0,0,0,0
55813,-103.41,-125.75,0,0,0,0,0
55818,-100.98,-121.97,0,0,0,0,0
55823,-96.77,-119.80,0,0,0,0,0
55827,-90.98,-116.43,0,0,0,0,0
55832,-88.29,-111.53,0,0,0,0,0
55837,-63.05,-106.54,0,0,0,0,0
55842,-30.55,-92.45,0,0,0,0,0
55847,-36.16,-67.57,0,0,0,0,0
55852,-21.22,-54.06,0,0,0,0,0
55857,18.72,-38.03,0,0,0,0,0
55862,0.18,-5.49,0,0,0,0,0
55866,-28.17,-3.50,0,0,0,0,0
55871,-49.15,-22.33,0,0,0,0,0
55876,-47.74,-36.34,0,0,0,0,0
55881,-40.79,-47.07,0,0,0,0,0
55885,-35.37,-45.47,0,0,0,0,0
55894,-50.49,-40.91,0,0,0,0,0
55899,-59.82,-64.76,0,0,0,0,0
55904,-69.94,-63.84,0,0,0,0,0
55909,-71.77,-71.46,0,0,0,0,0
55914,-70.12,-73.43,0,0,0,0,0
55919,-67.26,-73.38,0,0,0,0,0
55923,-64.09,-70.87,0,0,0,0,0
55928,-61.28,-67.60,0,0,0,0,0
55933,-58.54,-64.49,0,0,0,0,0
55938,-56.52,-61.45,0,0,0,0,0
55943,-54.57,-59.01,0,0,0,0,0
55948,-52.62,-56.73,0,0,0,0,0
55953,-51.89,-54.46,0,0,0,0,0
55957,-50.37,-53.15,0,0,0,0,0
55962,-49.09,-51.39,0,0,0,0,0
55967,-47.62,-49.72,0,0,0,0,0
55972,-46.40,-47.91,0,0,0,0,0
55981,-43.54,-46.84,0,0,0,0,0
55985,-42.99,-38.91,0,0,0,0,0
55990,-39.33,-40.40,0,0,0,0,0
55995,-37.13,-37.83,0,0,0,0,0
56000,-35.18,-35.23,0,0,0,0,0
56005,-33.35,-32.77,0,0,0,0,0
56009,-30.61,-30.44,0,0,0,0,0
56014,-28.35,-27.53,0,0,0,0,0
56019,-24.09,-24.75,0,0,0,0,0
56024,-20.91,-20.77,0,0,0,0,0
56029,-18.05,-17.04,0,0,0,0,0
56034,-16.22,-13.57,0,0,0,0,0
56038,-11.65,-10.75,0,0,0,0,0
56043,-1.40,-6.72,0,0,0,0,0
56048,29.51,0.60,0,0,0,0,0
56053,13.66,18.65,0,0,0,0,0
56061,12.01,21.02,0,0,0,0,0
56066,15.73,24.01,0,0,0,0,0
56071,16.65,25.46,0,0,0,0,0
56075,17.74,27.69,0,0,0,0,0
56080,19.63,29.87,0,0,0,0,0
56085,20.98,31.42,0,0,0,0,0
56089,21.04,33.89,0,0,0,0,0
56094,20.49,35.92,0,0,0,0,0
56099,18.90,37.46,0,0,0,0,0
56103,15.61,38.04,0,0,0,0,0
56108,12.01,37.99,0,0,0,0,0
56113,5.91,37.02,0,0,0,0,0
56117,-1.16,35.37,0,0,0,0,0
56122,-6.28,31.16,0,0,0,0,0
56127,-9.09,26.13,0,0,0,0,0
56131,-9.57,22.85,0,0,0,0,0
56136,-9.70,18.44,0,0,0,0,0
56141,-6.59,15.02,0,0,0,0,0
56149,-1.65,14.08,0,0,0,0,0
56154,2.20,15.49,0,0,0,0,0
56159,6.52,16.72,0,0,0,0,0
56163,12.13,18.26,0,0,0,0,0
56168,16.83,22.08,0,0,0,0,0
56173,21.65,24.78,0,0,0,0,0
56177,27.26,29.59,0,0,0,0,0
56182,30.30,34.60,0,0,0,0,0
56187,32.50,38.65,0,0,0,0,0
56191,32.26,41.74,0,0,0,0,0
56196,31.59,43.18,0,0,0,0,0
56201,29.63,43.39,0,0,0,0,0
56205,27.07,42.67,0,0,0,0,0
56210,23.66,40.42,0,0,0,0,0
56215,21.95,37.16,0,0,0,0,0
56220,21.16,35.22,0,0,0,0,0
56224,22.07,32.59,0,0,0,0,0
56229,23.60,31.50,0,0,0,0,0
56238,26.71,31.58,0,0,0,0,0
56242,28.23,35.46,0,0,0,0,0
56247,29.09,35.68,0,0,0,0,0
56252,29.33,36.23,0,0,0,0,0
56257,28.78,36.48,0,0,0,0,0
56261,29.21,36.43,0,0,0,0,0
56266,28.66,36.73,0,0,0,0,0
56271,30.55,36.66,0,0,0,0,0
56275,29.70,37.77,0,0,0,0,0
56280,28.72,37.95,0,0,0,0,0
56285,27.62,37.70,0,0,0,0,0
56289,27.13,37.24,0,0,0,0,0
56294,27.13,37.05,0,0,0,0,0
56299,27.87,37.24,0,0,0,0,0
56303,27.07,37.72,0,0,0,0,0
56308,26.28,38.05,0,0,0,0,0
56313,24.45,38.15,0,0,0,0,0
56322,23.84,37.78,0,0,0,0,0
56326,20.73,37.26,0,0,0,0,0
56331,17.62,36.32,0,0,0,0,0
56336,5.79,34.61,0,0,0,0,0
56340,15.24,30.43,0,0,0,0,0
56345,19.82,30.60,0,0,0,0,0
56350,16.95,32.99,0,0,0,0,0
56354,24.02,33.03,0,0,0,0,0
56359,24.33,36.50,0,0,0,0,0
56364,20.37,38.62,0,0,0,0,0
56369,14.39,38.15,0,0,0,0,0
56373,14.63,34.83,0,0,0,0,0
56378,17.01,33.20,0,0,0,0,0
56383,12.74,33.44,0,0,0,0,0
56387,10.98,31.58,0,0,0,0,0
56392,12.74,29.75,0,0,0,0,0
56397,9.51,29.76,0,0,0,0,0
56401,2.68,28.08,0,0,0,0,0
56410,-11.28,23.64,0,0,0,0,0
56415,-6.65,4.13,0,0,0,0,0
56419,8.66,7.39,0,0,0,0,0
56424,8.90,17.52,0,0,0,0,0
56428,9.94,20.61,0,0,0,0,0
56433,6.52,24.12,0,0,0,0,0
56438,8.84,23.67,0,0,0,0,0
56442,7.07,24.42,0,0,0,0,0
56447,5.73,24.07,0,0,0,0,0
56452,9.27,23.42,0,0,0,0,0
56456,8.11,24.92,0,0,0,0,0
56461,8.41,24.81,0,0,0,0,0
56465,10.91,24.88,0,0,0,0,0
56470,7.44,26.46,0,0,0,0,0
56475,6.52,24.91,0,0,0,0,0
56479,8.54,24.09,0,0,0,0,0
56484,5.67,24.62,0,0,0,0,0
56489,3.35,23.51,0,0,0,0,0
56497,5.73,21.03,0,0,0,0,0
56502,4.94,22.40,0,0,0,0,0
56506,3.84,21.78,0,0,0,0,0
56511,4.09,20.50,0,0,0,0,0
56516,5.85,20.18,0,0,0,0,0
56520,8.11,20.86,0,0,0,0,0
56525,8.72,22.95,0,0,0,0,0
56529,7.87,23.66,0,0,0,0,0
56534,7.44,23.64,0,0,0,0,0
56539,7.38,23.30,0,0,0,0,0
56543,7.38,23.17,0,0,0,0,0
56548,6.52,23.03,0,0,0,0,0
56553,6.77,22.57,0,0,0,0,0
56557,7.20,22.34,0,0,0,0,0
56562,6.95,22.53,0,0,0,0,0
56566,6.10,22.42,0,0,0,0,0
56571,5.24,21.69,0,0,0,0,0
56575,4.57,21.11,0,0,0,0,0
56580,1.77,20.12,0,0,0,0,0
56589,1.28,17.74,0,0,0,0,0
56593,5.55,15.55,0,0,0,0,0
56598,5.73,19.13,0,0,0,0,0
56603,3.78,19.83,0,0,0,0,0
56607,-0.12,18.88,0,0,0,0,0
56612,2.26,15.65,0,0,0,0,0
56616,5.30,16.25,0,0,0,0,0
56621,8.29,18.96,0,0,0,0,0
56626,8.72,21.85,0,0,0,0,0
56630,7.62,22.86,0,0,0,0,0
56635,6.89,22.25,0,0,0,0,0
56639,4.82,21.74,0,0,0,0,0
56644,7.20,19.75,0,0,0,0,0
56649,12.07,20.58,0,0,0,0,0
56653,12.56,24.83,0,0,0,0,0
56658,11.59,26.21,0,0,0,0,0
56663,10.79,25.93,0,0,0,0,0
56667,9.51,25.06,0,0,0,0,0
56676,5.91,23.81,0,0,0,0,0
56680,6.28,17.53,0,0,0,0,0
56685,8.84,19.21,0,0,0,0,0
56690,9.63,20.73,0,0,0,0,0
56694,9.57,22.38,0,0,0,0,0
56699,8.96,22.66,0,0,0,0,0
56703,8.96,22.35,0,0,0,0,0
56708,7.93,22.01,0,0,0,0,0
56713,6.71,21.02,0,0,0,0,0
56717,3.96,19.72,0,0,0,0,0
56722,3.60,17.19,0,0,0,0,0
56726,5.12,16.46,0,0,0,0,0
56731,7.87,16.88,0,0,0,0,0
56736,9.27,18.19,0,0,0,0,0
56740,8.66,20.06,0,0,0,0,0
56745,8.96,19.89,0,0,0,0,0
56749,8.60,19.88,0,0,0,0,0
56754,4.82,19.39,0,0,0,0,0
56762,0.12,17.29,0,0,0,0,0
56767,-0.37,4.42,0,0,0,0,0
56772,3.66,7.69,0,0,0,0,0
56776,4.76,11.29,0,0,0,0,0
56781,4.82,12.72,0,0,0,0,0
56785,3.48,12.82,0,0,0,0,0
56790,1.83,11.64,0,0,0,0,0
56794,-3.35,10.46,0,0,0,0,0
56799,-7.26,5.32,0,0,0,0,0
56804,-1.16,0.87,0,0,0,0,0
56808,1.46,3.42,0,0,0,0,0
56813,0.24,7.17,0,0,0,0,0
56817,-0.67,6.95,0,0,0,0,0
56822,-1.83,5.97,0,0,0,0,0
56826,-3.66,5.18,0,0,0,0,0
56831,-3.60,3.13,0,0,0,0,0
56835,-2.50,2.86,0,0,0,0,0
56840,0.55,3.51,0,0,0,0,0
56849,0.49,5.98,0,0,0,0,0
56853,-0.79,7.15,0,0,0,0,0
56858,-1.77,6.14,0,0,0,0,0
56862,-3.35,5.58,0,0,0,0,0
56867,-3.54,4.18,0,0,0,0,0
56871,0.73,3.92,0,0,0,0,0
56876,2.20,6.63,0,0,0,0,0
56880,1.83,7.96,0,0,0,0,0
56885,1.59,9.01,0,0,0,0,0
56889,1.22,9.31,0,0,0,0,0
56894,1.10,9.53,0,0,0,0,0
56898,0.37,9.68,0,0,0,0,0
56903,-0.37,9.59,0,0,0,0,0
56907,-2.50,9.43,0,0,0,0,0
56912,-10.91,8.31,0,0,0,0,0
56917,-23.90,3.59,0,0,0,0,0
56921,-21.10,-2.35,0,0,0,0,0
56926,-11.95,-6.54,0,0,0,0,0
56931,-8.84,-3.55,0,0,0,0,0
56940,-28.78,-1.46,0,0,0,0,0
56944,-34.51,-20.27,0,0,0,0,0
56949,-34.76,-21.52,0,0,0,0,0
56954,-30.98,-22.19,0,0,0,0,0
56959,-24.88,-20.52,0,0,0,0,0
56964,-6.22,-16.54,0,0,0,0,0
56968,6.77,-4.92,0,0,0,0,0
56973,8.96,7.39,0,0,0,0,0
56977,9.02,14.38,0,0,0,0,0
56982,9.45,17.64,0,0,0,0,0
56987,9.63,19.25,0,0,0,0,0
56991,9.76,19.69,0,0,0,0,0
56996,10.73,20.01,0,0,0,0,0
57001,10.85,20.32,0,0,0,0,0
57005,11.10,20.49,0,0,0,0,0
57010,10.49,20.44,0,0,0,0,0
57015,9.88,20.02,0,0,0,0,0
57023,6.95,19.03,0,0,0,0,0
57028,5.12,12.77,0,0,0,0,0
57032,6.16,12.40,0,0,0,0,0
57037,9.57,12.50,0,0,0,0,0
57042,13.90,14.53,0,0,0,0,0
57046,15.73,16.80,0,0,0,0,0
57051,16.28,19.74,0,0,0,0,0
57056,15.91,20.80,0,0,0,0,0
57060,-24.57,20.60,0,0,0,0,0
57065,-19.27,-9.44,0,0,0,0,0
57070,-38.96,-14.33,0,0,0,0,0
57075,19.02,-25.64,0,0,0,0,0
57079,21.52,12.54,0,0,0,0,0
57084,23.05,21.76,0,0,0,0,0
57089,25.12,24.88,0,0,0,0,0
57094,25.61,26.30,0,0,0,0,0
57098,25.12,27.52,0,0,0,0,0
57103,26.28,27.24,0,0,0,0,0
57112,29.02,27.63,0,0,0,0,0
57116,29.33,32.09,0,0,0,0,0
57121,29.82,30.61,0,0,0,0,0
57126,31.77,30.27,0,0,0,0,0
57130,32.68,30.94,0,0,0,0,0
57135,33.41,31.86,0,0,0,0,0
57140,33.54,32.34,0,0,0,0,0
57144,33.05,32.35,0,0,0,0,0
57149,34.09,31.81,0,0,0,0,0
57154,34.88,31.94,0,0,0,0,0
57159,36.71,32.11,0,0,0,0,0
57163,39.02,33.04,0,0,0,0,0
57168,40.24,34.35,0,0,0,0,0
57173,40.73,34.96,0,0,0,0,0
57177,42.13,35.49,0,0,0,0,0
57182,42.56,36.07,0,0,0,0,0
57187,44.33,36.18,0,0,0,0,0
57191,44.70,36.82,0,0,0,0,0
57200,43.78,36.93,0,0,0,0,0
57205,44.21,35.21,0,0,0,0,0
57209,43.48,34.90,0,0,0,0,0
57214,43.60,33.99,0,0,0,0,0
57219,43.35,33.15,0,0,0,0,0
57223,43.11,32.55,0,0,0,0,0
57228,40.55,31.52,0,0,0,0,0
57233,35.55,29.66,0,0,0,0,0
57238,36.77,27.55,0,0,0,0,0
57242,41.10,25.34,0,0,0,0,0
57247,43.23,25.02,0,0,0,0,0
57252,43.41,25.17,0,0,0,0,0
57256,45.18,25.04,0,0,0,0,0
57261,45.85,25.23,0,0,0,0,0
57266,45.67,25.32,0,0,0,0,0
57270,46.28,25.21,0,0,0,0,0
57275,45.85,25.10,0,0,0,0,0
57284,46.77,24.75,0,0,0,0,0
57289,48.11,24.39,0,0,0,0,0
57293,47.26,24.56,0,0,0,0,0
57298,47.07,24.36,0,0,0,0,0
57303,47.50,24.12,0,0,0,0,0
57307,46.95,24.03,0,0,0,0,0
57312,49.33,23.78,0,0,0,0,0
57317,49.15,24.28,0,0,0,0,0
57321,51.10,24.48,0,0,0,0,0
57326,48.23,25.30,0,0,0,0,0
57331,63.66,25.03,0,0,0,0,0
57336,59.09,28.02,0,0,0,0,0
57340,58.54,30.28,0,0,0,0,0
57345,54.94,31.73,0,0,0,0,0
57350,64.45,31.65,0,0,0,0,0
57354,59.94,34.60,0,0,0,0,0
57359,52.80,35.26,0,0,0,0,0
57364,46.52,33.47,0,0,0,0,0
57372,60.24,31.32,0,0,0,0,0
57377,72.87,35.63,0,0,0,0,0
57382,79.94,40.32,0,0,0,0,0
57386,82.93,45.91,0,0,0,0,0
57391,84.09,50.79,0,0,0,0,0
57396,85.43,54.55,0,0,0,0,0
57400,84.70,57.60,0,0,0,0,0
57405,84.09,59.44,0,0,0,0,0
57410,84.94,60.50,0,0,0,0,0
57414,83.29,61.20,0,0,0,0,0
57419,84.76,61.43,0,0,0,0,0
57424,81.40,62.13,0,0,0,0,0
57428,76.52,61.64,0,0,0,0,0
57433,72.56,59.28,0,0,0,0,0
57438,55.24,56.32,0,0,0,0,0
57443,55.06,50.77,0,0,0,0,0
57447,70.67,44.42,0,0,0,0,0
57452,78.84,46.27,0,0,0,0,0
57460,83.11,49.10,0,0,0,0,0
57465,84.33,60.37,0,0,0,0,0
57470,86.16,61.48,0,0,0,0,0
57475,84.15,62.43,0,0,0,0,0
57479,87.44,62.73,0,0,0,0,0
57484,92.44,64.22,0,0,0,0,0
57489,99.70,66.16,0,0,0,0,0
57493,104.57,71.21,0,0,0,0,0
57498,106.59,76.28,0,0,0,0,0
57503,108.23,80.21,0,0,0,0,0
57508,107.56,82.27,0,0,1,0,0
57512,110.06,84.28,0,0,0,0,0
57517,110.85,86.56,0,0,0,0,0
57522,109.76,88.27,0,0,0,0,0
57527,110.18,88.66,0,0,0,0,0
57531,111.65,89.28,0,0,0,0,0
57536,110.30,90.30,0,0,0,0,0
57545,108.66,90.34,0,0,0,0,0
57550,105.61,88.75,0,0,0,0,0
57555,105.98,87.90,0,0,0,0,0
57559,102.99,87.18,0,0,0,0,0
57564,95.91,85.46,0,0,0,0,0
57569,95.67,81.33,0,0,0,0,0
57574,96.04,79.75,0,0,0,0,0
57578,89.51,78.26,0,0,0,0,0
57583,87.26,74.48,0,0,0,0,0
57588,90.18,72.42,0,0,0,0,0
57592,85.85,71.63,0,0,0,0,0
57597,85.37,69.22,0,0,0,0,0
57602,87.62,67.70,0,0,0,0,0
57606,83.29,67.85,0,0,0,0,0
57611,89.33,66.01,0,0,0,0,0
57616,86.40,67.81,0,0,0,0,0
57620,82.74,67.56,0,0,0,0,0
57629,83.78,65.62,0,0,0,0,0
57634,78.41,64.31,0,0,0,0,0
57638,78.23,62.69,0,0,0,0,0
57643,79.45,60.93,0,0,0,0,0
57648,74.88,60.54,0,0,0,0,0
57653,71.77,59.00,0,0,0,0,0
57657,71.77,55.99,0,0,0,0,0
57662,70.30,54.35,0,0,0,0,0
57667,65.91,53.31,0,0,0,0,0
57671,61.65,50.26,0,0,0,0,0
57676,58.23,46.69,0,0,0,0,0
57681,53.66,44.37,0,0,0,0,0
57685,50.61,39.93,0,0,0,0,0
57690,46.83,36.14,0,0,0,0,0
57695,44.21,33.64,0,0,0,0,0
57699,41.28,29.89,0,0,0,0,0
57704,37.44,26.53,0,0,0,0,0
57709,33.54,24.18,0,0,0,0,0
57717,23.72,20.11,0,0,0,0,0
57722,18.29,5.97,0,0,0,0,0
57727,13.05,3.43,0,0,0,0,0
57731,8.05,1.13,0,0,0,0,0
57736,3.11,-3.12,0,0,0,0,0
57740,-2.93,-6.01,0,0,0,0,0
57745,-7.50,-11.20,0,0,0,0,0
57750,-13.35,-15.90,0,0,0,0,0
57755,-17.44,-20.68,0,0,0,0,0
57759,-23.17,-24.92,0,0,0,0,0
