currTime,th_cap,gyroZ,indHS,indLP,indMS,indTO,indZC
47180,-6.22,-5.76,0,0,0,0,0
47185,-5.61,-5.48,0,0,0,0,0
47190,-6.28,-5.17,0,0,0,0,0
47194,-5.98,-4.92,0,0,0,0,0
47199,-5.98,-4.66,0,0,0,0,0
47204,-5.00,-4.42,0,0,0,0,0
47208,-4.76,-4.23,0,0,0,0,0
47213,-5.06,-3.95,0,0,0,0,0
47222,-5.18,-3.69,0,0,0,0,0
47226,-4.33,-3.19,0,0,0,0,0
47231,-2.56,-2.93,0,0,0,0,0
47236,-1.46,-2.61,0,0,0,0,0
47240,-0.73,-2.39,0,0,0,0,0
47245,0.55,-2.05,0,0,0,0,0
47250,-0.98,-1.69,0,0,0,0,0
47254,1.16,-1.48,0,0,0,0,0
47259,0.98,-1.12,0,0,0,0,0
47264,1.59,-0.78,0,0,0,0,0
47268,1.34,-0.44,0,0,0,0,0
47273,1.34,-0.10,0,0,0,0,0
47277,1.46,0.12,0,0,0,0,0
47282,2.13,0.44,0,0,0,0,0
47286,2.26,0.67,0,0,0,0,0
47291,2.13,1.01,0,0,0,0,0
47295,2.93,1.24,0,0,0,0,0
47300,2.93,1.59,0,0,0,0,0
47304,3.66,1.83,0,0,0,0,0
47313,2.07,2.21,0,0,0,0,0
47317,2.56,2.80,0,0,0,0,0
47322,2.56,3.09,0,0,0,0,0
47326,2.44,3.28,0,0,0,0,0
47331,2.38,3.54,0,0,0,0,0
47335,7.01,3.70,0,0,0,0,0
47340,3.66,4.20,0,0,0,0,0
47344,6.10,4.38,0,0,0,0,0
47349,4.51,4.79,0,0,0,0,0
47354,-2.38,5.08,0,0,0,0,0
47358,3.72,4.91,0,0,0,0,0
47363,2.26,5.13,0,0,0,0,0
47367,0.06,5.20,0,0,0,0,0
47372,4.39,5.17,0,0,0,0,0
47376,0.06,5.34,0,0,0,0,0
47381,1.46,5.30,0,0,0,0,0
47385,2.62,5.34,0,0,0,0,0
47390,1.40,5.48,0,0,0,0,0
47394,2.80,5.52,0,0,0,0,0
47403,0.79,5.67,0,0,0,0,0
47407,0.91,5.76,0,0,0,0,0
47412,1.71,5.83,0,0,0,0,0
47416,2.74,5.91,0,0,0,0,0
47421,1.95,6.07,0,0,0,0,0
47425,0.79,6.15,0,0,0,0,0
47430,0.85,6.23,0,0,0,0,0
47434,3.66,6.28,0,0,0,0,0
47439,3.41,6.46,0,0,0,0,0
47443,2.62,6.57,0,0,0,0,0
47448,1.71,6.69,0,0,0,0,0
47452,1.59,6.74,0,0,0,0,0
47457,0.37,6.80,0,0,0,0,0
47461,0.55,6.80,0,0,0,0,0
47466,1.71,6.78,0,0,0,0,0
47470,1.95,6.79,0,0,0,0,0
47475,2.07,6.79,0,0,0,0,0
47479,2.50,6.78,0,0,0,0,0
47484,3.60,6.76,0,0,0,0,0
47492,4.70,6.76,0,0,0,0,0
47497,5.12,6.80,0,0,0,0,0
47501,5.73,6.80,0,0,0,0,0
47506,6.16,6.82,0,0,0,0,0
47510,6.52,6.83,0,0,0,0,0
47515,7.44,6.84,0,0,0,0,0
47519,7.74,6.86,0,0,0,0,0
47524,8.35,6.89,0,0,0,0,0
47528,8.41,6.92,0,0,0,0,0
47533,10.00,6.94,0,0,0,0,0
47538,11.10,6.98,0,0,0,0,0
47542,11.46,7.07,0,0,0,0,0
47547,12.20,7.14,0,0,0,0,0
47551,13.17,7.19,0,0,0,0,0
47556,14.09,7.28,0,0,0,0,0
47561,14.39,7.34,0,0,0,0,0
47565,15.12,7.41,0,0,0,0,0
47570,15.43,7.48,0,0,0,0,0
47578,16.46,7.52,0,0,0,0,0
47583,16.59,7.64,0,0,0,0,0
47587,16.40,7.65,0,0,0,0,0
47592,16.46,7.66,0,0,0,0,0
47597,17.07,7.67,0,0,0,0,0
47601,17.38,7.69,0,0,0,0,0
47606,17.80,7.74,0,0,0,0,0
47610,17.87,7.79,0,0,0,0,0
47615,17.62,7.89,0,0,0,0,0
47620,17.99,8.01,0,0,0,0,0
47624,18.29,8.12,0,0,0,0,0
47629,18.23,8.33,0,0,0,0,0
47633,17.62,8.48,0,0,0,0,0
47638,16.77,8.71,0,0,0,0,0
47643,16.59,8.93,0,0,0,0,0
47647,16.77,9.08,0,0,0,0,0
47652,18.11,9.33,0,0,0,0,0
47656,17.80,9.55,0,0,0,0,0
47661,17.87,9.88,0,0,0,0,0
47670,17.68,10.20,0,0,0,0,0
47674,17.80,10.82,0,0,0,0,0
47679,16.77,11.11,0,0,0,0,0
47684,16.71,11.31,0,0,0,0,0
47688,15.73,11.50,0,0,0,0,0
47693,16.46,11.60,0,0,0,0,0
47698,15.73,11.73,0,0,0,0,0
47702,15.85,11.78,0,0,0,0,0
47707,15.85,11.84,0,0,0,0,0
47712,16.28,11.89,0,0,0,0,0
47716,17.80,11.93,0,0,0,0,0
47721,19.21,12.06,0,0,0,0,0
47726,20.24,12.23,0,0,0,0,0
47731,22.13,12.36,0,0,0,0,0
47735,23.48,12.64,0,0,0,0,0
47740,25.49,12.95,0,0,0,0,0
47745,26.77,13.20,0,0,0,0,0
47753,29.76,13.61,0,0,0,0,0
47758,31.77,14.78,0,0,0,0,0
47763,33.90,15.13,0,0,0,0,0
47767,36.04,15.74,0,0,0,0,0
47772,37.13,16.41,0,0,0,0,0
47777,39.15,17.10,0,0,0,0,0
47781,41.34,17.85,0,0,0,0,0
47786,42.93,18.68,0,0,0,0,0
47791,44.76,19.54,0,0,0,0,0
47795,45.91,20.15,0,0,0,0,0
47800,47.62,21.10,0,0,0,0,0
47805,49.15,22.09,0,0,0,0,0
47810,51.16,22.77,0,0,0,0,0
47814,52.68,23.87,0,0,0,0,0
47819,54.27,25.00,0,0,0,0,0
47824,56.59,25.77,0,0,0,0,0
47828,57.13,27.03,0,0,0,0,0
47833,56.59,28.25,0,0,0,0,0
47842,59.70,29.38,0,0,0,0,0
47846,61.10,32.33,0,0,0,0,0
47851,61.59,33.49,0,0,0,0,0
47856,62.20,34.24,0,0,0,0,0
47860,62.26,35.36,0,0,0,0,0
47865,65.06,36.42,0,0,0,0,0
47870,63.54,37.59,0,0,0,0,0
47874,60.18,38.59,0,0,0,0,0
47879,59.76,39.30,0,0,0,0,0
47884,60.85,39.93,0,0,0,0,0
47888,66.52,40.37,0,0,0,0,0
47893,70.43,41.39,0,0,0,0,0
47898,70.18,42.61,0,0,0,0,0
47903,69.57,43.35,0,0,0,0,0
47907,69.45,44.38,0,0,0,0,0
47912,69.88,45.33,0,0,0,0,0
47917,67.80,45.94,0,0,0,0,0
47921,72.50,46.66,0,0,0,0,0
47930,72.68,47.67,0,0,0,0,0
47935,71.34,49.58,0,0,0,0,0
47939,70.18,50.29,0,0,0,0,0
47944,67.93,50.87,0,0,0,0,0
47949,69.57,51.10,0,0,0,0,0
47953,68.90,51.56,0,0,0,0,0
47958,71.22,51.93,0,0,0,0,0
47963,73.29,52.45,0,0,0,0,0
47967,74.21,53.09,0,0,0,0,0
47972,73.84,53.75,0,0,0,0,0
47977,72.07,54.32,0,0,0,0,0
47981,69.45,54.58,0,0,0,0,0
47986,67.99,54.72,0,0,0,0,0
47991,68.72,54.73,0,0,0,0,0
47996,66.77,54.77,0,0,0,0,0
48000,63.72,54.66,0,0,0,0,0
48005,60.67,54.30,0,0,0,0,0
48014,51.10,53.89,0,0,0,0,0
48018,45.43,50.47,0,0,0,0,0
48023,37.99,48.72,0,0,0,0,0
48028,33.90,47.15,0,0,0,0,0
48032,26.28,44.48,0,0,0,0,0
48037,21.46,41.19,0,0,0,0,0
48042,16.04,37.62,0,0,0,0,0
48046,9.33,33.71,0,0,0,0,0
48051,3.72,29.36,0,0,0,0,0
48056,-1.71,26.29,0,0,0,0,0
48060,-8.17,21.32,0,0,0,0,0
48065,-13.72,16.08,0,0,0,0,0
48070,-18.11,12.55,0,0,0,0,0
48074,-23.41,7.14,0,0,0,0,0
48079,-28.78,1.80,0,0,0,0,0
48084,-33.35,-3.44,0,0,0,0,0
48088,-36.89,-6.78,0,0,0,0,0
48093,-41.16,-11.67,0,0,0,0,0
48102,-48.78,-16.25,0,0,0,0,0
48107,-53.29,-25.41,0,0,0,0,0
48112,-58.96,-28.90,0,0,0,0,0
48116,-64.51,-32.31,0,0,0,0,0
48121,-68.11,-35.62,0,0,0,0,0
48126,-70.24,-38.62,0,0,0,0,0
48131,-74.63,-41.25,0,0,0,0,0
48136,-81.95,-43.76,0,0,0,0,0
48141,-82.32,-46.42,0,0,0,0,0
48145,-84.45,-48.66,0,0,0,0,0
48150,-90.91,-50.70,0,0,0,0,0
48155,-87.01,-52.94,0,0,0,0,0
48160,-94.09,-54.55,0,0,0,0,0
48165,-95.06,-56.52,0,0,0,0,0
48170,-105.18,-58.32,0,0,0,0,0
48175,-104.76,-60.78,0,0,0,0,0
48183,-108.41,-62.94,0,0,0,0,0
48188,-108.84,-68.17,0,0,0,0,0
48193,-107.62,-69.97,0,0,0,0,0
48198,-111.95,-71.49,0,0,0,0,0
48203,-109.76,-73.28,0,0,0,0,0
48208,-111.83,-74.69,0,0,0,0,0
48213,-110.18,-76.17,0,0,0,0,0
48218,-112.56,-77.34,0,0,0,0,0
48223,-110.37,-78.66,0,0,0,0,0
48228,-111.77,-79.60,0,0,0,0,0
48233,-109.09,-80.61,0,0,0,0,0
48237,-110.00,-81.22,0,0,0,0,0
48242,-107.38,-81.87,0,0,0,0,0
48247,-107.56,-82.14,0,0,0,0,0
48252,-108.05,-82.41,0,0,0,0,0
48257,-106.04,-82.71,0,0,0,0,0
48266,-108.54,-82.72,0,0,0,0,0
48271,-105.06,-83.40,0,0,0,0,0
48276,-105.43,-83.27,0,0,0,0,0
48281,-103.96,-83.15,0,0,0,0,0
48286,-103.90,-82.84,0,0,0,0,0
48291,-103.11,-82.57,0,0,0,0,0
48296,-101.34,-82.24,0,0,0,0,0
48300,-99.39,-81.68,0,0,0,0,0
48305,-98.48,-80.90,0,0,0,0,0
48310,-98.05,-80.10,0,0,0,0,0
48315,-97.20,-79.38,0,0,0,0,0
48320,-95.06,-78.89,0,0,0,0,0
48325,-94.15,-77.87,0,0,0,0,0
48329,-94.27,-76.87,0,0,0,0,0
48334,-94.39,-76.09,0,0,0,0,0
48339,-93.41,-75.50,0,0,0,0,0
48344,-92.87,-74.85,0,0,0,0,0
48353,-92.20,-74.24,0,0,0,0,0
48358,-92.68,-72.80,0,0,0,0,0
48362,-89.88,-72.63,0,0,0,0,0
48367,-87.68,-71.93,0,0,0,0,0
48372,-85.12,-70.94,0,0,0,0,0
48377,-84.76,-69.64,0,0,0,0,0
48382,-82.50,-68.91,0,0,0,0,0
48387,-82.32,-67.51,0,0,0,0,0
48391,-78.84,-66.39,0,0,0,0,0
48396,-80.55,-64.78,0,0,0,0,0
48401,-73.96,-63.91,0,0,0,0,0
48406,-74.15,-61.82,0,0,0,0,0
48411,-69.94,-60.77,0,0,0,0,0
48416,-72.74,-58.52,0,0,0,0,0
48420,-74.76,-57.42,0,0,0,0,0
48425,-67.56,-57.04,0,0,0,0,0
48434,-60.30,-55.18,0,0,0,0,0
48439,-57.01,-49.19,0,0,0,0,0
48444,-55.06,-46.87,0,0,0,0,0
48449,-51.34,-44.69,0,0,0,0,0
48453,-48.29,-42.24,0,0,0,0,0
48458,-45.85,-39.73,0,0,0,0,0
48463,-41.77,-37.32,0,0,0,0,0
48468,-39.70,-34.62,0,0,0,0,0
48473,-38.72,-32.98,0,0,0,0,0
48478,-33.54,-30.74,0,0,0,0,0
48482,-29.57,-27.96,0,0,0,0,0
48487,-24.63,-25.04,0,0,0,0,0
48492,-19.63,-21.79,0,0,0,0,0
48497,-15.73,-18.27,0,0,0,0,0
48502,-11.22,-15.93,0,0,0,0,0
48507,-6.65,-12.04,0,0,0,0,0
48511,-0.55,-8.11,0,0,0,0,0
48520,7.80,-3.81,0,0,0,0,0
48524,12.93,6.31,0,0,0,0,0
48529,16.28,9.95,0,0,0,0,0
48534,19.63,13.36,0,0,0,0,0
48538,23.48,16.58,0,0,0,0,0
48543,26.71,19.78,0,0,0,0,0
48548,30.00,22.81,0,0,0,0,0
48552,33.17,25.73,0,0,0,0,0
48557,35.98,28.53,0,0,0,0,0
48562,40.61,31.15,0,0,0,0,0
48566,43.35,33.13,0,0,0,0,0
48571,46.16,36.15,0,0,0,0,0
48576,48.41,38.92,0,0,0,0,0
48581,49.70,40.58,0,0,0,0,0
48585,48.35,42.81,0,0,0,0,0
48590,46.10,43.97,0,0,0,0,0
48595,42.56,44.09,0,0,0,0,0
48603,38.05,43.14,0,0,0,0,0
48608,36.71,38.29,0,0,0,0,0
48613,34.57,37.38,0,0,0,0,0
48617,32.68,35.61,0,0,0,0,0
48622,30.79,33.74,0,0,0,0,0
48627,26.46,31.80,0,0,0,0,0
48631,15.43,29.23,0,0,0,0,0
48636,15.00,24.58,0,0,0,0,0
48641,18.90,20.96,0,0,0,0,0
48645,18.96,19.19,0,0,0,0,0
48650,23.60,17.89,0,0,0,0,0
48655,29.27,18.03,0,0,0,0,0
48659,32.50,19.48,0,0,0,0,0
48664,39.45,21.30,0,0,0,0,0
48669,44.94,24.20,0,0,0,0,0
48673,46.52,26.40,0,0,0,0,0
48678,49.94,29.44,0,0,0,0,0
48683,46.95,32.37,0,0,0,0,0
48691,59.88,33.48,0,0,0,0,0
48696,51.71,42.08,0,0,0,0,0
48701,41.95,42.63,0,0,0,0,0
48706,35.73,41.95,0,0,0,0,0
48710,31.89,40.07,0,0,0,0,0
48715,30.43,37.87,0,0,0,0,0
48720,31.34,36.46,0,0,0,0,0
48724,35.18,34.77,0,0,0,0,0
48729,35.67,34.11,0,0,0,0,0
48734,33.84,33.73,0,0,0,0,0
48738,31.28,33.14,0,0,0,0,0
48743,31.28,32.21,0,0,0,0,0
48748,29.45,31.52,0,0,0,0,0
48753,29.02,30.93,0,0,0,0,0
48757,25.73,30.11,0,0,0,0,0
48762,24.21,28.81,0,0,0,0,0
48767,22.99,27.92,0,0,0,0,0
48771,20.55,26.57,0,0,0,0,0
48780,18.11,25.03,0,0,0,0,0
48785,17.68,21.75,0,0,0,0,0
48789,15.00,20.82,0,0,0,0,0
48794,12.80,19.61,0,0,0,0,0
48799,11.95,18.29,0,0,0,0,0
48803,10.79,17.17,0,0,0,0,0
48808,10.61,16.14,0,0,0,0,0
48813,6.34,15.36,0,0,0,0,0
48817,6.40,14.52,0,0,0,0,0
48822,6.40,13.50,0,0,0,0,0
48827,7.93,12.99,0,0,0,0,0
48831,11.71,12.60,0,0,0,0,0
48836,12.56,12.85,0,0,0,0,0
48840,10.73,13.07,0,0,0,0,0
48845,6.52,13.16,0,0,0,0,0
48850,4.21,12.76,0,0,0,0,0
48854,3.90,12.38,0,0,0,0,0
48859,3.66,11.86,0,0,0,0,0
48867,1.95,11.40,0,0,0,0,0
48872,0.37,10.07,0,0,0,0,0
48877,-0.79,9.45,0,0,0,0,0
48881,-2.62,8.98,0,0,0,0,0
48886,-3.11,8.06,0,0,0,0,0
48890,-2.80,7.43,0,0,0,0,0
48895,-2.44,6.49,0,0,0,0,0
48899,-2.07,5.89,0,0,0,0,0
48904,-2.38,5.02,0,0,0,0,0
48909,-2.87,4.09,0,0,0,0,0
48913,-2.07,3.43,0,0,0,0,0
48918,-3.35,2.54,0,0,0,0,0
48922,-3.41,1.83,0,0,0,0,0
48927,-1.71,0.76,0,0,0,0,0
48931,-4.21,0.29,0,0,0,0,0
48936,-3.41,-0.88,0,0,0,0,0
48941,-1.28,-1.78,0,0,0,0,0
48945,-4.15,-2.01,0,0,0,0,0
48954,-3.41,-2.97,0,0,0,0,0
48959,-3.96,-4.31,0,0,0,0,0
48963,-3.60,-4.83,0,0,0,0,0
48968,-3.17,-5.13,0,0,0,0,0
48973,-2.56,-5.22,0,0,0,0,0
48977,-1.46,-5.09,0,0,0,0,0
48982,-1.04,-4.62,0,0,0,0,0
48987,0.00,-4.13,0,0,0,0,0
48991,1.04,-3.43,0,0,0,0,0
48996,1.71,-2.57,0,0,0,0,0
49000,3.41,-2.03,0,0,0,0,0
49005,5.43,-0.79,0,0,0,0,0
49010,6.40,0.73,0,0,0,0,0
49014,6.59,1.62,0,0,0,0,0
49019,6.65,2.70,0,0,0,0,0
49023,6.77,3.18,0,0,0,0,0
49028,8.48,3.76,0,0,0,0,0
49032,9.45,4.38,0,0,0,0,0
49041,13.11,5.41,0,0,0,0,0
49045,16.04,9.02,0,0,0,0,0
49050,17.68,10.44,0,0,0,0,0
49055,10.85,11.37,0,0,0,0,0
49059,17.50,10.43,0,0,0,0,0
49064,16.40,11.62,0,0,0,0,0
49069,18.05,12.09,0,0,0,0,0
49073,17.93,12.78,0,0,0,0,0
49078,25.73,13.19,0,0,0,0,0
49083,20.24,15.27,0,0,0,0,0
49088,24.15,15.40,0,0,0,0,0
49092,22.44,16.38,0,0,0,0,0
49097,17.32,16.68,0,0,0,0,0
49102,20.91,16.10,0,0,0,0,0
49106,21.16,16.07,0,0,0,0,0
49111,23.35,16.07,0,0,0,0,0
49116,22.01,16.46,0,0,0,0,0
49120,20.12,16.50,0,0,0,0,0
49129,20.91,16.16,0,0,0,0,0
49134,21.59,15.85,0,0,0,0,0
49138,21.22,15.91,0,0,0,0,0
49143,21.71,15.92,0,0,0,0,0
49148,21.83,16.06,0,0,0,0,0
49152,22.62,16.17,0,0,0,0,0
49157,22.87,16.50,0,0,0,0,0
49162,23.72,16.85,0,0,0,0,0
49167,22.93,17.19,0,0,0,0,0
49171,22.93,17.45,0,0,0,0,0
49176,23.17,17.66,0,0,0,0,0
49181,23.29,17.82,0,0,0,0,0
49185,23.48,18.04,0,0,0,0,0
49190,23.48,18.24,0,0,0,0,0
49195,22.93,18.33,0,0,0,0,0
49199,22.68,18.26,0,0,0,0,0
49204,23.05,18.09,0,0,0,0,0
49213,23.41,18.02,0,0,0,0,0
49217,23.11,17.85,0,0,0,0,0
49222,22.99,17.60,0,0,0,0,0
49227,22.68,17.40,0,0,0,0,0
49231,23.60,16.98,0,0,0,0,0
49236,24.39,16.83,0,0,0,0,0
49241,23.90,16.85,0,0,0,0,0
49245,23.35,16.62,0,0,0,0,0
49250,23.78,16.16,0,0,0,0,0
49255,24.70,15.82,0,0,0,0,0
49259,25.06,15.76,0,0,0,0,0
49264,25.85,15.68,0,0,0,0,0
49269,26.10,15.71,0,0,0,0,0
49273,26.10,15.70,0,0,0,0,0
49278,26.59,15.58,0,0,0,0,0
49283,27.13,15.51,0,0,0,0,0
49288,27.44,15.52,0,0,0,0,0
49292,28.60,15.54,0,0,0,0,0
49301,30.00,15.81,0,0,0,0,0
49306,28.72,16.76,0,0,0,0,0
49310,28.78,16.48,0,0,0,0,0
49315,30.37,16.25,0,0,0,0,0
49320,32.13,16.46,0,0,0,0,0
49324,32.87,17.25,0,0,0,0,0
49329,33.54,18.00,0,0,0,0,0
49334,35.12,18.48,0,0,0,0,0
49338,36.52,19.54,0,0,0,0,0
49343,36.52,20.68,0,0,0,0,0
49348,36.59,21.43,0,0,0,0,0
49352,37.32,21.92,0,0,0,0,0
49357,38.35,22.48,0,0,0,0,0
49362,39.51,23.18,0,0,0,0,0
49367,41.52,23.74,0,0,0,0,0
49371,42.38,25.08,0,0,0,0,0
49376,43.05,26.23,0,0,0,0,0
49381,43.35,26.88,0,0,0,0,0
49389,45.85,27.72,0,0,0,0,0
49394,46.40,30.96,0,0,0,0,0
49399,47.07,31.36,0,0,0,0,0
49403,47.87,31.84,0,0,0,0,0
49408,49.51,32.42,0,0,0,0,0
49413,49.57,33.36,0,0,0,0,0
49417,50.00,33.76,0,0,0,0,0
49422,51.16,34.36,0,0,0,0,0
49427,51.59,35.14,0,0,0,0,0
49432,52.50,35.56,0,0,0,0,0
49436,54.02,36.35,0,0,0,0,0
49441,55.12,37.37,0,0,0,0,0
49446,58.11,38.40,0,0,0,0,0
49450,58.17,40.08,0,0,0,0,0
49455,59.33,41.15,0,0,0,0,0
49460,60.37,42.22,0,0,0,0,0
49464,60.43,42.91,0,0,0,0,0
49473,61.89,43.70,0,0,0,0,0
49478,65.12,46.00,0,0,0,0,0
49483,68.23,46.82,0,0,0,0,0
49487,71.95,48.79,0,0,0,0,0
49492,73.29,51.27,0,0,0,0,0
49497,72.80,52.63,0,0,0,0,0
49501,71.04,54.02,0,0,0,0,0
49506,70.67,54.36,0,0,0,0,0
49511,72.38,54.45,0,0,0,0,0
49516,76.10,54.84,0,0,0,0,0
49520,79.39,56.48,0,0,0,0,0
49525,80.37,58.58,0,0,0,0,0
49530,80.37,59.71,0,0,0,0,0
49534,79.63,61.01,0,0,0,0,0
49539,80.73,61.66,0,0,0,0,0
49544,83.17,62.42,0,0,0,0,0
49548,86.34,63.66,0,0,0,0,0
49553,89.21,65.44,0,0,0,0,0
49562,89.57,67.49,0,0,0,0,0
49566,89.82,70.48,0,0,0,0,0
49571,86.22,71.10,0,0,0,0,0
49576,92.32,70.51,0,0,0,0,0
49580,95.30,71.39,0,0,0,0,0
49585,94.33,73.27,0,0,1,0,0
49590,88.90,74.31,0,0,0,0,0
49595,85.24,73.79,0,0,0,0,0
49599,86.10,72.13,0,0,0,0,0
49604,87.44,71.19,0,0,0,0,0
49609,87.07,71.00,0,0,0,0,0
49613,80.06,70.66,0,0,0,0,0
49618,79.02,68.46,0,0,0,0,0
49623,80.85,67.22,0,0,0,0,0
49627,79.88,66.24,0,0,0,0,0
49632,74.51,65.27,0,0,0,0,0
49637,65.85,63.08,0,0,0,0,0
49641,65.24,59.08,0,0,0,0,0
49650,84.09,56.07,0,0,0,0,0
49655,80.12,62.59,0,0,0,0,0
49659,84.39,62.71,0,0,0,0,0
49664,91.22,64.02,0,0,0,0,0
49669,86.71,66.77,0,0,0,0,0
49673,72.99,67.28,0,0,0,0,0
49678,73.41,64.32,0,0,0,0,0
49683,66.46,62.29,0,0,0,0,0
49688,61.83,60.09,0,0,0,0,0
49692,75.98,56.19,0,0,0,0,0
49697,83.05,57.17,0,0,0,0,0
49702,78.41,58.88,0,0,0,0,0
49706,71.95,59.77,0,0,0,0,0
49711,68.35,58.79,0,0,0,0,0
49716,65.85,57.20,0,0,0,0,0
49720,51.16,55.44,0,0,0,0,0
49725,50.91,50.42,0,0,0,0,0
49734,40.98,46.70,0,0,0,0,0
49738,40.67,36.14,0,0,0,0,0
49743,51.95,33.77,0,0,0,0,0
49748,58.54,35.33,0,0,0,0,0
49752,54.33,37.37,0,0,0,0,0
49757,24.76,38.78,0,0,0,0,0
49762,10.67,31.72,0,0,0,0,0
49766,-0.67,25.64,0,0,0,0,0
49771,-9.02,14.96,0,0,0,0,0
49776,-20.91,4.93,0,0,0,0,0
49780,-28.60,-2.09,0,0,0,0,0
49785,-33.41,-12.70,0,0,0,0,0
49790,-38.78,-21.39,0,0,0,0,0
49795,-45.30,-28.86,0,0,0,0,0
49800,-54.45,-33.51,0,0,0,0,0
49805,-62.74,-41.54,0,0,0,0,0
49809,-71.22,-49.32,0,0,0,0,0
49814,-79.21,-56.92,0,0,0,0,0
49823,-99.51,-64.22,0,0,0,0,0
49828,-108.60,-84.16,0,0,0,0,0
49833,-119.45,-90.22,0,0,0,0,0
49838,-122.38,-96.73,0,0,0,0,0
49843,-132.50,-101.79,0,0,0,0,0
49848,-126.65,-107.21,1,0,0,0,0
49853,-129.94,-109.87,0,0,0,0,0
49858,-142.01,-112.19,0,0,0,0,0
49863,-151.34,-115.75,0,0,0,0,0
49868,-156.22,-119.70,0,0,0,0,0
49873,-162.38,-123.20,0,0,0,0,0
49878,-163.84,-126.58,0,0,0,0,0
49883,-169.09,-129.24,0,0,0,0,0
49888,-173.78,-131.92,0,0,0,0,0
49893,-177.68,-134.59,0,0,0,0,0
49902,-183.41,-137.19,0,0,0,0,0
49907,-187.56,-143.64,0,0,0,0,0
49912,-187.56,-145.88,0,0,0,0,0
49917,-190.37,-147.77,0,0,0,0,0
49922,-190.67,-149.77,0,0,0,0,0
49927,-192.32,-151.52,0,0,0,0,0
49932,-197.68,-153.27,0,0,0,0,0
49937,-196.71,-155.54,0,0,0,0,0
49942,-194.15,-157.34,0,0,0,0,0
49947,-192.01,-158.53,0,0,0,0,0
49952,-197.56,-159.25,0,0,0,0,0
49957,-201.16,-160.76,0,0,0,0,0
49962,-202.38,-162.63,0,0,0,0,0
49967,-207.01,-164.41,0,0,0,0,0
49972,-209.94,-166.67,0,0,0,0,0
49977,-208.35,-169.04,0,0,0,0,0
49985,-201.22,-170.76,0,0,0,0,0
49991,-203.05,-171.37,0,0,0,0,0
49996,-203.72,-172.00,0,0,0,0,0
50001,-196.28,-172.69,0,0,0,0,0
50006,-195.61,-171.91,0,0,0,0,0
50011,-191.34,-171.18,0,0,0,0,0
50016,-189.57,-169.76,0,0,0,0,0
50021,-187.07,-168.28,0,0,0,0,0
50026,-179.82,-166.60,0,0,0,0,0
50031,-170.85,-163.62,0,0,0,0,0
50036,-163.90,-159.10,0,0,0,0,0
50041,-156.16,-153.80,0,0,0,0,0
50046,-145.55,-147.61,0,0,0,0,0
50051,-134.82,-139.86,0,0,0,0,0
50056,-127.01,-130.80,0,0,0,0,0
50065,-112.32,-121.81,0,0,0,0,0
50070,-110.12,-94.85,0,0,0,0,0
50074,-106.77,-92.76,0,0,0,0,0
50079,-101.52,-90.20,0,0,0,0,0
50084,-93.72,-86.59,0,0,0,0,0
50089,-87.38,-81.33,0,0,0,0,0
50094,-77.99,-75.68,0,0,0,0,0
50099,-69.88,-68.54,0,0,0,0,0
50104,-58.48,-61.06,0,0,0,0,0
50108,-49.27,-52.04,0,0,0,0,0
50113,-37.56,-43.05,0,0,0,0,0
50118,-27.99,-33.07,0,0,0,0,0
50123,-18.05,-23.44,0,0,0,0,0
50128,-8.11,-17.06,0,0,0,0,0
50133,-0.06,-6.24,0,0,0,0,0
50137,5.98,3.14,0,0,0,0,1
50142,13.29,10.84,0,0,0,0,0
50150,26.52,15.68,0,0,0,0,0
50155,34.63,38.98,0,0,0,0,0
50160,41.28,42.40,0,0,0,0,0
50164,49.09,45.29,0,0,0,0,0
50169,52.50,51.13,0,0,0,0,0
50174,57.38,55.65,0,0,0,0,0
50178,66.65,58.52,0,0,0,0,0
50183,69.02,64.83,0,0,0,0,0
50188,66.16,69.26,0,1,0,0,0
50193,70.12,70.20,0,0,0,0,0
50197,66.95,72.36,0,0,0,0,0
50202,59.09,72.14,0,0,0,0,0
50207,50.37,68.67,0,0,0,0,0
50211,31.77,62.79,0,0,0,0,0
50216,26.04,51.65,0,0,0,0,0
50221,23.78,42.20,0,0,0,0,0
50226,27.32,37.60,0,0,0,0,0
50230,31.59,33.65,0,0,0,0,0
50239,39.27,32.61,0,0,0,0,0
50244,49.88,36.48,0,0,0,0,0
50248,56.65,40.67,0,0,0,0,0
50253,66.22,45.68,0,0,0,0,0
50258,68.72,52.27,0,0,0,0,0
50262,64.94,57.15,0,0,0,0,0
50267,52.62,58.59,0,0,0,0,0
50272,47.38,54.73,0,0,0,0,0
50276,43.29,50.30,0,0,0,0,0
50281,48.11,45.95,0,0,0,0,0
50286,50.12,44.93,0,0,0,0,0
50290,54.27,44.97,0,0,0,0,0
50295,42.50,46.44,0,0,0,0,0
50300,45.55,43.16,0,0,0,0,0
50304,58.78,42.48,0,0,0,0,0
50309,70.37,46.42,0,0,0,0,0
50314,54.09,52.83,0,0,0,0,0
50322,28.29,51.90,0,0,0,0,0
50327,45.00,29.20,0,0,0,0,0
50332,40.67,33.71,0,0,0,0,0
50337,41.10,34.50,0,0,0,0,0
50341,38.41,35.66,0,0,0,0,0
50346,33.48,35.51,0,0,0,0,0
50351,27.38,34.26,0,0,0,0,0
50355,21.40,30.56,0,0,0,0,0
50360,23.17,25.93,0,0,0,0,0
50365,28.66,24.61,0,0,0,0,0
