currTime,th_cap,gyroZ,indHS,indLP,indMS,indTO,indZC
71119,26.83,38.01,0,0,0,0,0
71124,23.35,37.25,0,0,0,0,0
71128,21.40,35.60,0,0,0,0,0
71133,19.02,33.11,0,0,0,0,0
71138,16.46,30.89,0,0,0,0,0
71142,15.98,29.28,0,0,0,0,0
71147,16.77,27.74,0,0,0,0,0
71152,18.11,27.95,0,0,0,0,0
71157,20.18,28.63,0,0,0,0,0
71161,23.29,30.70,0,0,0,0,0
71166,22.80,33.51,0,0,0,0,0
71171,10.67,33.46,0,0,0,0,0
71175,-0.79,22.80,0,0,0,0,0
71216,28.35,10.70,1,0,0,1,0
71221,31.40,320.84,0,0,0,0,0
71226,23.29,158.20,0,0,0,0,0
71230,21.22,-7.07,0,0,0,0,0
71235,18.96,38.84,0,0,0,0,0
71240,18.23,17.59,0,0,0,0,0
71244,18.41,24.94,0,0,0,0,0
71249,17.50,22.39,0,0,0,0,0
71254,17.32,22.23,0,0,0,0,0
71258,17.26,22.20,0,0,0,0,0
71263,17.01,22.25,0,0,0,0,0
71268,17.50,22.11,0,0,0,0,0
71272,17.74,22.68,0,0,0,0,0
71277,18.05,23.30,0,0,0,0,0
71282,19.70,23.78,0,0,0,0,0
71286,21.10,25.18,0,0,0,0,0
71291,22.26,27.42,0,0,0,0,0
71391,15.79,28.68,0,0,0,0,0
71396,15.43,111.36,0,0,0,0,0
71400,15.85,10.63,0,0,0,0,0
71405,15.98,26.04,0,0,0,0,0
71410,16.46,22.84,0,0,0,0,0
71414,16.59,23.24,0,0,0,0,0
71419,17.62,22.92,0,0,0,0,0
71424,18.23,23.66,0,0,0,0,0
71429,18.60,23.69,0,0,0,0,0
71433,18.84,23.70,0,0,0,0,0
71438,18.96,23.48,0,0,0,0,0
71443,19.27,23.24,0,0,0,0,0
71447,18.60,23.32,0,1,0,0,0
71452,20.61,22.02,0,0,0,0,0
71457,20.30,25.02,0,0,0,0,0
71461,21.59,23.81,0,0,0,0,0
71466,21.89,25.31,0,0,0,0,0
71471,22.50,25.01,0,0,0,0,0
71570,57.26,25.59,0,0,0,0,0
71575,57.01,-221.24,0,0,0,0,0
71579,60.43,-54.07,0,0,0,0,0
71584,64.33,24.00,0,0,0,0,0
71589,72.44,48.53,0,0,0,0,0
71594,69.51,56.98,0,0,0,0,0
71598,72.32,61.26,0,0,0,0,0
71603,80.00,64.64,0,0,0,0,0
71608,77.99,69.48,0,0,0,0,0
71612,78.84,71.14,0,0,0,0,0
71617,82.13,72.26,0,0,0,0,0
71622,85.91,75.64,0,0,0,0,0
71626,88.41,79.73,0,0,0,0,0
71631,91.28,82.49,0,0,0,0,0
71636,97.44,85.60,0,0,0,0,0
71640,104.33,90.09,0,0,0,0,0
71645,112.50,99.82,0,0,0,0,0
71744,145.18,108.09,0,0,0,0,0
71749,142.68,84.90,0,0,1,0,0
71753,143.96,128.34,0,0,0,0,0
71758,144.33,140.34,0,0,0,0,0
71763,143.35,143.75,0,0,0,0,0
71768,141.40,143.32,0,0,0,0,0
71773,140.12,141.79,0,0,0,0,0
71778,137.87,138.95,0,0,0,0,0
71782,131.83,135.80,0,0,0,0,0
71787,125.30,129.58,0,0,0,0,0
71792,115.85,122.45,0,0,0,0,0
71797,111.28,112.73,0,0,0,0,0
71802,110.61,107.46,0,0,0,0,0
71807,109.39,106.84,0,0,0,0,0
71812,103.78,105.41,0,0,0,0,0
71817,95.91,100.28,0,0,0,0,0
71821,85.61,93.06,0,0,0,0,0
71922,-132.74,83.80,0,0,0,0,0
71926,-143.90,51.38,0,0,0,0,0
71931,-153.23,15.04,0,0,0,0,0
71936,-163.72,-38.90,0,0,0,0,0
71941,-172.20,-93.91,0,0,0,0,0
71946,-181.04,-129.70,0,0,0,0,0
71951,-188.29,-151.34,0,0,0,0,0
71956,-194.88,-171.02,0,0,0,0,0
71961,-199.88,-185.65,0,0,0,0,0
71966,-205.18,-195.31,0,0,0,0,0
71971,-210.79,-204.68,0,0,0,0,0
71976,-215.91,-213.65,0,0,0,0,0
71981,-220.37,-221.90,0,0,0,0,0
71986,-226.10,-229.15,0,0,0,0,0
71991,-231.40,-235.49,0,0,0,0,0
71996,-237.26,-240.75,0,0,0,0,0
72097,-231.95,-244.92,1,0,0,1,0
72102,-224.70,-18.27,0,0,0,0,0
72107,-223.84,-63.76,0,0,0,0,0
72112,-221.52,-109.40,0,0,0,0,0
72117,-216.52,-145.92,0,0,0,0,0
72122,-205.49,-165.24,0,0,0,0,0
72127,-195.73,-170.48,0,0,0,0,0
72132,-186.95,-168.52,0,0,0,0,0
72137,-180.91,-162.95,0,0,0,0,0
72142,-167.99,-156.70,0,0,0,0,0
72147,-148.90,-146.88,0,0,0,0,0
72152,-136.52,-132.11,0,0,0,0,0
72157,-122.74,-118.33,0,0,0,0,0
72162,-111.46,-104.62,0,0,0,0,0
72167,-97.62,-92.44,0,0,0,0,0
72227,61.71,-79.96,0,0,0,0,1
72232,74.15,-73.23,0,0,0,0,0
72236,73.29,-26.64,0,0,0,0,0
72241,71.83,-0.37,0,0,0,0,0
72246,78.23,12.95,0,0,0,0,0
72251,87.68,18.69,0,0,0,0,0
72255,87.62,25.79,0,0,0,0,0
72260,108.48,29.87,0,0,0,0,0
72265,114.21,34.73,0,0,0,0,0
72270,87.20,37.67,0,0,1,0,0
72274,67.87,39.92,0,0,0,0,0
72279,47.50,40.72,0,0,0,0,0
72284,35.98,39.88,0,0,0,0,0
72288,26.10,38.06,0,0,0,0,0
72293,17.20,35.28,0,0,0,0,0
72298,25.85,31.47,0,0,0,0,0
72302,32.50,29.81,0,0,0,0,0
72307,37.62,28.44,0,0,0,0,0
72373,54.33,28.10,0,0,0,0,0
72378,51.83,79.65,0,1,0,0,0
72383,48.72,78.40,0,0,0,0,0
72387,39.82,76.63,0,0,0,0,0
72392,35.06,71.80,0,0,0,0,0
72397,32.32,64.46,0,0,0,0,0
72401,29.82,58.61,0,0,0,0,0
72406,27.26,48.86,0,0,0,0,0
72411,24.88,39.27,0,0,0,0,0
72416,26.71,33.65,0,0,0,0,0
72420,28.23,27.18,0,0,0,0,0
72425,28.41,23.16,0,0,0,0,0
72430,28.41,20.45,0,0,0,0,0
72434,29.27,18.57,0,0,0,0,0
72439,30.85,17.52,0,0,0,0,0
72444,32.56,17.25,0,0,0,0,0
72448,35.30,17.43,0,0,0,0,0
72453,36.95,18.43,0,0,0,0,0
72516,42.93,19.39,0,0,0,0,0
72520,38.17,73.40,0,0,0,0,0
72525,34.51,66.97,0,0,0,0,0
72530,30.85,61.69,0,0,0,0,0
72534,26.89,52.45,0,0,0,0,0
72539,24.45,42.42,0,0,0,0,0
72544,23.29,32.89,0,0,0,0,0
72548,23.23,24.92,0,0,0,0,0
72553,23.78,19.00,0,0,0,0,0
72558,24.33,15.00,0,0,0,0,0
72562,25.30,13.32,0,0,0,0,0
72567,25.91,11.66,0,0,0,0,0
72572,26.10,10.77,0,0,0,0,0
72577,25.73,10.43,0,0,0,0,0
72581,25.91,9.91,0,0,0,0,0
72586,27.62,9.66,0,0,0,0,0
72590,27.50,9.96,0,0,0,0,0
72654,40.00,10.24,0,0,0,0,0
72658,39.27,113.05,0,0,0,0,0
72663,37.80,112.52,0,0,0,0,0
72668,36.89,109.35,0,0,0,0,0
72673,35.49,103.02,0,0,0,0,0
72678,33.35,96.79,0,0,0,0,0
72682,33.11,84.69,0,0,0,0,0
72687,32.44,70.44,0,0,0,0,0
72692,32.50,56.16,0,0,0,0,0
72696,32.44,44.22,0,0,0,0,0
72701,31.22,35.47,0,0,0,0,0
72706,29.94,29.16,0,0,0,0,0
72710,31.65,26.17,0,0,0,0,0
72715,32.93,23.50,0,0,0,0,0
72720,33.66,22.38,0,0,0,0,0
72725,34.15,22.08,0,0,0,0,0
72729,34.63,21.85,0,0,0,0,0
72734,35.55,21.76,0,0,0,0,0
72797,54.76,21.88,0,0,0,0,0
72801,56.52,120.10,0,0,0,0,0
72806,66.71,116.27,0,0,0,0,0
72811,54.51,112.99,0,0,0,0,0
72816,65.55,108.83,0,0,0,0,0
72821,67.38,106.38,0,0,0,0,0
72825,68.11,102.53,0,0,0,0,0
72830,70.49,98.32,0,0,0,0,0
72835,73.35,93.92,0,0,0,0,0
72840,75.00,91.04,0,0,0,0,0
72844,77.26,86.79,0,0,0,0,0
72849,78.60,82.94,0,0,0,0,0
72854,79.88,80.74,0,0,0,0,0
72858,79.33,77.86,0,0,0,0,0
72863,78.23,75.29,0,0,0,0,0
72868,79.21,72.91,0,0,0,0,0
72872,82.80,71.20,0,0,0,0,0
72935,141.10,70.68,0,0,0,0,0
72940,144.57,24.66,0,0,0,0,0
72944,147.93,89.91,0,0,0,0,0
72949,150.73,118.13,0,0,0,0,0
72954,150.98,132.84,0,0,0,0,0
72959,151.59,138.48,0,0,0,0,0
72964,150.12,144.43,0,0,0,0,0
72969,146.65,147.48,0,0,0,0,0
72973,144.33,148.22,0,0,0,0,0
72978,144.33,147.58,0,0,0,0,0
72983,144.27,146.37,0,0,0,0,0
72988,143.17,144.76,0,0,0,0,0
72993,141.04,142.70,0,0,0,0,0
72998,139.39,141.06,0,0,0,0,0
73003,136.28,138.27,0,0,0,0,0
73008,131.83,135.13,0,0,0,0,0
73012,127.20,131.60,0,0,0,0,0
73036,82.50,127.83,0,0,0,0,0
73041,75.98,95.68,0,0,0,0,0
73045,71.89,94.81,0,0,0,0,0
73050,65.98,93.17,0,0,0,0,0
73055,54.39,90.29,0,0,0,0,0
73059,41.71,84.90,0,0,0,0,0
73064,27.32,76.34,0,0,0,0,0
73069,17.07,63.83,0,0,0,0,0
73073,7.56,53.93,0,0,0,0,0
73078,1.40,36.59,0,0,0,0,0
73083,-5.18,20.61,0,0,0,0,0
73087,-13.29,6.98,0,0,0,0,0
73092,-21.28,-4.97,0,0,0,0,0
73097,-30.55,-11.90,0,0,0,0,0
73102,-37.62,-23.86,0,0,0,0,0
73106,-44.76,-33.28,0,0,0,0,0
73111,-49.15,-41.44,0,0,0,0,0
73121,-57.01,-47.46,0,0,0,0,0
73126,-61.16,-66.28,0,0,0,0,0
73131,-67.01,-66.09,0,0,0,0,0
73136,-73.41,-69.24,0,0,0,0,0
73141,-82.26,-74.21,0,0,0,0,0
73145,-91.95,-81.06,0,0,0,0,0
73150,-100.37,-89.11,0,0,0,0,0
73155,-109.63,-97.28,0,0,0,0,0
73160,-118.84,-105.79,0,0,0,0,0
73165,-125.73,-114.44,0,0,0,0,0
73170,-133.41,-122.53,0,0,0,0,0
73175,-140.06,-130.44,0,0,0,0,0
73180,-146.34,-137.91,0,0,0,0,0
73185,-150.37,-144.92,0,0,0,0,0
73190,-154.88,-151.01,0,0,0,0,0
73195,-137.68,-156.45,1,0,0,1,0
73204,-103.90,-157.76,0,0,0,0,0
73209,-160.98,-150.02,0,0,0,0,0
73214,-176.95,-156.02,0,0,0,0,0
73219,-180.55,-162.41,0,0,0,0,0
73224,-184.70,-167.51,0,0,0,0,0
73229,-188.41,-171.56,0,0,0,0,0
73234,-193.54,-174.66,0,0,0,0,0
73239,-197.07,-177.10,0,0,0,0,0
73244,-201.04,-178.94,0,0,0,0,0
73249,-203.96,-180.47,0,0,0,0,0
73254,-207.26,-181.84,0,0,0,0,0
73259,-209.39,-183.30,0,0,0,0,0
73264,-210.49,-184.80,0,0,0,0,0
73269,-211.59,-186.16,0,0,0,0,0
73274,-211.04,-187.33,0,0,0,0,0
73279,-209.39,-187.90,0,0,0,0,0
73288,-204.82,-187.63,0,0,0,0,0
73293,-197.01,-182.73,0,0,0,0,0
73298,-201.95,-179.19,0,0,0,0,0
73304,-198.11,-177.59,0,0,0,0,0
73309,-196.28,-174.99,0,0,0,0,0
73314,-192.56,-172.29,0,0,0,0,0
73319,-189.39,-169.04,0,0,0,0,0
73324,-182.32,-165.62,0,0,0,0,0
73329,-181.77,-161.01,0,0,0,0,0
73334,-181.65,-157.52,0,0,0,0,0
73338,-179.39,-155.01,0,0,0,0,0
73344,-180.85,-152.60,0,0,0,0,0
73349,-182.01,-151.39,0,0,0,0,0
73354,-182.01,-150.94,0,0,0,0,0
73359,-181.04,-150.71,0,0,0,0,0
73367,-175.37,-150.43,0,0,0,0,0
73372,-169.33,-147.44,0,0,0,0,0
73377,-160.67,-146.10,0,0,0,0,0
73382,-150.67,-143.26,0,0,0,0,0
73387,-138.84,-138.84,0,0,0,0,0
73393,-128.72,-132.40,0,0,0,0,0
73398,-113.90,-124.72,0,0,0,0,0
73403,-102.44,-114.01,0,0,0,0,0
73408,-94.09,-102.42,0,0,0,0,0
73412,-84.09,-91.94,0,0,0,0,0
73417,-75.98,-81.46,0,0,0,0,0
73422,-62.80,-72.14,0,0,0,0,0
73427,-53.11,-60.52,0,0,0,0,0
73432,-40.85,-49.96,0,0,0,0,0
73437,-30.37,-38.38,0,0,0,0,0
73441,-17.13,-27.54,0,0,0,0,0
73450,2.80,-15.40,0,0,0,0,1
73455,12.38,22.19,0,0,0,0,0
73460,23.41,22.33,0,0,0,0,0
73464,31.59,26.24,0,0,0,0,0
73469,41.65,34.13,0,0,0,0,0
73474,49.21,42.78,0,0,0,0,0
73479,56.40,48.08,0,0,0,0,0
73483,64.70,56.60,0,0,0,0,0
73488,71.83,64.74,0,0,0,0,0
73493,79.21,69.79,0,0,0,0,0
73497,84.76,77.95,0,0,0,0,0
73502,89.02,85.08,0,0,0,0,0
73507,91.40,91.28,0,0,0,0,0
73511,95.37,96.37,0,0,0,0,0
73516,100.00,101.06,0,0,0,0,0
73521,100.49,105.60,0,0,0,0,0
73526,92.56,107.82,0,0,1,0,0
73531,81.04,108.39,0,0,0,0,0
73539,48.54,105.58,0,0,0,0,0
73544,30.06,79.92,0,0,0,0,0
73549,17.74,71.17,0,0,0,0,0
73554,17.80,65.27,0,0,0,0,0
73558,20.91,58.76,0,0,0,0,0
73563,25.85,55.58,0,0,0,0,0
73568,32.07,55.11,0,0,0,0,0
73572,41.59,56.78,0,0,0,0,0
73577,49.94,60.65,0,0,0,0,0
73582,58.05,65.76,0,0,0,0,0
73586,62.20,69.65,0,0,0,0,0
73591,75.79,75.55,0,0,0,0,0
73596,95.79,82.70,0,0,0,0,0
73601,97.56,88.61,0,0,0,0,0
73605,92.26,96.28,0,0,0,0,0
73610,86.52,101.60,0,0,0,0,0
73615,78.78,103.97,0,0,0,0,0
73624,64.09,105.97,0,0,0,0,0
73628,58.72,104.49,0,0,0,0,0
73633,57.38,102.59,0,0,0,0,0
73638,56.71,99.92,0,0,0,0,0
73643,56.65,97.65,0,0,0,0,0
73647,56.46,93.38,0,0,0,0,0
73652,56.22,88.00,0,0,0,0,0
73657,47.50,81.55,0,0,0,0,0
73661,26.40,72.67,0,0,0,0,0
73666,3.05,58.56,0,0,0,0,0
73671,-8.48,38.40,0,0,0,0,0
73675,36.46,17.06,1,0,0,0,0
73680,42.56,19.14,0,0,0,0,0
73685,38.66,23.53,0,0,0,0,0
73689,35.73,25.12,0,0,0,0,0
73694,33.05,25.23,0,0,0,0,0
73699,31.95,24.45,0,0,0,0,0
73703,31.77,23.98,0,0,0,0,0
73712,32.93,23.58,0,0,0,0,0
73717,34.82,24.95,0,0,0,0,0
73722,36.46,25.59,0,0,0,0,0
73726,38.29,27.05,0,0,0,0,0
73731,39.70,28.68,0,0,0,0,0
73736,39.70,30.22,0,0,0,0,0
73740,40.79,30.79,0,0,0,0,0
73745,40.61,31.87,0,0,0,0,0
73750,39.57,32.38,0,0,0,0,0
73755,39.94,32.24,0,0,0,0,0
73759,38.23,32.17,0,0,0,0,0
73764,37.74,31.21,0,0,0,0,0
73769,38.41,30.26,0,0,0,0,0
73773,38.11,29.83,0,0,0,0,0
73778,37.56,29.15,0,0,0,0,0
73783,36.52,28.14,0,0,0,0,0
73787,35.18,27.21,0,0,0,0,0
73796,32.80,25.17,0,0,0,0,0
73801,32.13,17.66,0,0,0,0,0
73806,31.83,17.32,0,0,0,0,0
73810,32.32,16.30,0,0,0,0,0
73815,33.05,15.49,0,0,0,0,0
73820,32.93,14.96,0,0,0,0,0
73824,32.38,14.16,0,0,0,0,0
73829,32.32,13.10,0,0,0,0,0
73834,31.46,12.25,0,0,0,0,0
73839,31.34,11.55,0,0,0,0,0
73843,31.04,10.62,0,0,0,0,0
73848,30.43,9.88,0,0,0,0,0
73853,29.94,9.38,0,0,0,0,0
73857,30.18,8.54,0,0,0,0,0
73862,30.73,8.27,0,0,0,0,0
73866,30.12,8.41,0,1,0,0,0
73871,29.88,8.12,0,0,0,0,0
73876,29.33,7.83,0,0,0,0,0
73884,26.10,7.54,0,0,0,0,0
73889,24.88,2.16,0,0,0,0,0
73894,23.60,2.40,0,0,0,0,0
73898,22.80,1.83,0,0,0,0,0
73903,21.71,1.14,0,0,0,0,0
73907,21.04,0.54,0,0,0,0,0
73912,19.82,-0.38,0,0,0,0,0
73917,18.41,-1.44,0,0,0,0,0
73921,17.01,-2.65,0,0,0,0,0
73926,16.04,-3.91,0,0,0,0,0
73931,14.27,-4.93,0,0,0,0,0
73935,13.48,-5.85,0,0,0,0,0
73940,12.62,-7.07,0,0,0,0,0
73945,12.13,-7.98,0,0,0,0,0
73949,11.83,-8.37,0,0,0,0,0
73954,12.13,-8.79,0,0,0,0,0
73959,12.93,-8.68,0,0,0,0,0
73964,13.11,-8.30,0,0,0,0,0
73972,13.60,-7.69,0,0,0,0,0
73977,14.45,-5.53,0,0,0,0,0
73982,16.59,-4.89,0,0,0,0,0
73986,16.22,-3.83,0,0,0,0,0
73991,16.46,-2.63,0,0,0,0,0
73996,16.59,-1.51,0,0,0,0,0
74001,17.56,-0.85,0,0,0,0,0
74005,20.37,0.63,0,0,0,0,0
74010,20.18,3.14,0,0,0,0,0
74014,21.16,4.21,0,0,0,0,0
74019,22.44,6.07,0,0,0,0,0
74024,24.94,8.00,0,0,0,0,0
74028,26.52,9.62,0,0,0,0,0
74033,28.29,12.20,0,0,0,0,0
74038,30.30,13.74,0,0,0,0,0
74042,32.44,16.32,0,0,0,0,0
74047,34.70,18.67,0,0,0,0,0
74052,37.13,20.15,0,0,0,0,0
74060,41.46,22.66,0,0,0,0,0
74065,43.35,29.50,0,0,0,0,0
74070,45.24,29.78,0,0,0,0,0
74074,46.95,30.67,0,0,0,0,0
74079,47.26,31.71,0,0,0,0,0
74084,48.35,32.33,0,0,0,0,0
74088,50.18,32.82,0,0,0,0,0
74093,54.63,34.03,0,0,0,0,0
74098,60.06,36.48,0,0,0,0,0
74102,63.23,38.90,0,0,0,0,0
74107,68.60,42.88,0,0,0,0,0
74112,69.09,47.53,0,0,0,0,0
74117,72.32,49.71,0,0,0,0,0
74121,79.39,53.59,0,0,0,0,0
74126,83.66,59.04,0,0,0,0,0
74131,88.11,62.57,0,0,0,0,0
74135,92.56,68.49,0,0,0,0,0
74140,95.55,74.12,0,0,0,0,0
74149,102.87,78.92,0,0,0,0,0
74153,109.76,91.06,0,0,0,0,0
74158,117.26,94.94,0,0,0,0,0
74163,127.50,100.26,0,0,0,0,0
74168,135.24,107.37,0,0,0,0,0
74173,137.62,114.21,0,0,0,0,0
74178,140.18,118.70,0,0,0,0,0
74182,142.26,121.97,0,0,0,0,0
74187,144.15,124.34,0,0,0,0,0
74192,147.80,126.11,0,0,0,0,0
74197,152.13,128.11,0,0,0,0,0
74202,156.22,130.45,0,0,0,0,0
74207,159.27,132.13,0,0,0,0,0
74212,162.26,134.73,0,0,0,0,0
74217,164.21,137.04,0,0,0,0,0
74221,165.06,138.89,0,0,0,0,0
74230,167.99,140.17,0,0,0,0,0
74235,165.24,143.43,0,0,1,0,0
74240,157.56,142.87,0,0,0,0,0
74245,153.11,140.29,0,0,0,0,0
74250,150.98,138.21,0,0,0,0,0
74255,150.18,135.02,0,0,0,0,0
74259,145.24,132.53,0,0,0,0,0
74264,142.62,129.31,0,0,0,0,0
74269,139.51,126.29,0,0,0,0,0
74274,133.11,123.29,0,0,0,0,0
74279,124.39,119.27,0,0,0,0,0
74284,111.46,113.76,0,0,0,0,0
74289,98.60,105.73,0,0,0,0,0
74293,88.29,95.79,0,0,0,0,0
74298,80.18,85.42,0,0,0,0,0
74303,75.12,75.74,0,0,0,0,0
74307,72.56,70.56,0,0,0,0,0
74316,69.02,64.03,0,0,0,0,0
74321,61.40,52.66,0,0,0,0,0
74326,56.16,50.92,0,0,0,0,0
74330,60.79,46.75,0,0,0,0,0
74335,73.23,47.44,0,0,0,0,0
74340,80.06,54.63,0,0,0,0,0
74344,81.52,61.86,0,0,0,0,0
74349,11.71,66.35,0,0,0,0,0
74354,-1.10,31.54,0,0,0,0,0
74358,-12.93,14.73,0,0,0,0,0
74363,-26.40,-8.26,0,0,0,0,0
74368,-35.49,-25.71,0,0,0,0,0
74373,-43.35,-33.80,0,0,0,0,0
74378,-50.85,-45.63,0,0,0,0,0
74383,-37.44,-54.48,1,0,0,1,0
74387,-63.66,-49.17,0,0,0,0,0
74392,-69.63,-63.34,0,0,0,0,0
74401,-82.01,-72.08,0,0,0,0,0
74406,-91.52,-92.84,0,0,0,0,0
74411,-100.00,-96.26,0,0,0,0,0
74416,-110.98,-102.22,0,0,0,0,0
74421,-122.62,-110.43,0,0,0,0,0
74426,-131.89,-119.80,0,0,0,0,0
74431,-143.17,-128.44,0,0,0,0,0
74436,-153.11,-137.48,0,0,0,0,0
74441,-163.29,-146.01,0,0,0,0,0
74446,-171.59,-154.21,0,0,0,0,0
74451,-180.98,-161.45,0,0,0,0,0
74456,-188.90,-168.33,0,0,0,0,0
74461,-196.46,-174.46,0,0,0,0,0
74466,-202.44,-179.92,0,0,0,0,0
74471,-207.01,-184.52,0,0,0,0,0
74476,-212.62,-188.29,0,0,0,0,0
74485,-220.79,-191.63,0,0,0,0,0
74490,-225.98,-198.67,0,0,0,0,0
74495,-231.59,-200.64,0,0,0,0,0
74500,-236.95,-202.84,0,0,0,0,0
74505,-241.59,-205.34,0,0,0,0,0
74510,-246.28,-208.18,0,0,0,0,0
74515,-249.63,-211.45,0,0,0,0,0
74520,-252.80,-215.05,0,0,0,0,0
74525,-254.39,-218.93,0,0,0,0,0
74530,-254.94,-222.79,0,0,0,0,0
74535,-253.05,-226.34,0,0,0,0,0
74540,-246.28,-229.06,0,0,0,0,0
74545,-248.29,-230.05,0,0,0,0,0
74550,-249.94,-231.03,0,0,0,0,0
74555,-244.33,-231.89,0,0,0,0,0
74560,-244.39,-231.20,0,0,0,0,0
74569,-238.84,-230.33,0,0,0,0,0
74574,-235.98,-224.51,0,0,0,0,0
74579,-226.04,-222.14,0,0,0,0,0
74584,-215.85,-217.54,0,0,0,0,0
74589,-214.02,-210.99,0,0,0,0,0
74594,-211.71,-205.27,0,0,0,0,0
74599,-208.96,-200.23,0,0,0,0,0
74604,-210.67,-195.66,0,0,0,0,0
74609,-209.21,-193.03,0,0,0,0,0
74614,-203.60,-190.70,0,0,0,0,0
74619,-195.67,-187.11,0,0,0,0,0
74624,-187.93,-181.81,0,0,0,0,0
74629,-178.78,-175.43,0,0,0,0,0
74634,-170.79,-167.77,0,0,0,0,0
74639,-160.43,-159.77,0,0,0,0,0
74648,-140.79,-150.56,0,0,0,0,0
74653,-127.01,-117.00,0,0,0,0,0
74658,-112.32,-111.93,0,0,0,0,0
74663,-97.32,-102.03,0,0,0,0,0
74668,-83.23,-89.53,0,0,0,0,0
74673,-72.07,-76.19,0,0,0,0,0
74678,-73.41,-64.07,0,0,0,0,0
74682,-63.05,-59.33,0,0,0,0,0
74687,-22.74,-51.79,0,0,0,0,0
74692,-8.84,-26.96,0,0,0,0,0
74697,6.46,-8.01,0,0,0,0,1
74701,18.72,3.14,0,0,0,0,0
74706,22.74,20.15,0,0,0,0,0
74711,32.01,29.42,0,0,0,0,0
74715,35.06,35.33,0,0,0,0,0
74720,27.68,42.18,0,1,0,0,0
74725,40.12,40.67,0,0,0,0,0
74734,53.78,46.31,0,0,0,0,0
74738,75.12,67.72,0,0,0,0,0
74743,69.88,75.99,0,0,0,0,0
74748,97.93,76.23,0,0,0,0,0
74752,98.05,91.51,0,0,0,0,0
74757,85.85,97.80,0,0,1,0,0
74762,68.48,93.64,0,0,0,0,0
74766,28.66,81.40,0,0,0,0,0
74771,24.02,51.30,0,0,0,0,0
74776,0.06,34.43,0,0,0,0,0
74780,12.13,19.29,0,0,0,0,0
74785,15.91,14.79,0,0,0,0,0
74790,19.15,15.95,0,0,0,0,0
74794,31.83,18.48,0,0,0,0,0
74799,33.96,27.84,0,0,0,0,0
74804,49.88,32.07,0,0,0,0,0
74808,56.65,39.78,0,0,0,0,0
74817,42.44,50.20,0,0,0,0,0
74822,85.49,41.03,0,0,0,0,0
74826,82.44,65.44,0,0,0,0,0
74831,54.33,73.32,0,0,0,0,0
74836,65.18,64.27,0,0,0,0,0
74840,88.84,64.51,0,0,0,0,0
74845,74.82,74.35,0,0,0,0,0
74850,63.54,74.25,0,0,0,0,0
74854,54.51,71.66,0,0,0,0,0
74859,45.18,66.02,0,0,0,0,0
74864,41.65,59.92,0,0,0,0,0
74869,41.83,56.85,0,0,0,0,0
74873,42.93,53.79,0,0,0,0,0
74878,43.48,52.55,0,0,0,0,0
74883,43.41,52.36,0,0,0,0,0
74887,41.89,52.52,0,0,0,0,0
74892,38.84,52.78,0,0,0,0,0
74897,35.55,52.84,0,0,0,0,0
74905,29.09,52.73,0,0,0,0,0
74910,25.18,51.43,0,0,0,0,0
74915,22.50,50.99,0,0,0,0,0
74920,18.72,50.53,0,0,0,0,0
74924,17.99,49.31,0,0,0,0,0
74929,18.54,48.26,0,0,0,0,0
74934,17.68,47.79,0,0,0,0,0
74938,18.23,47.03,0,0,0,0,0
74943,19.88,46.56,0,0,0,0,0
74948,23.48,46.57,0,0,0,0,0
74952,25.18,47.48,0,0,0,0,0
74957,27.20,48.61,0,0,0,0,0
74962,28.60,50.00,0,0,0,0,0
74966,29.57,50.93,0,0,0,0,0
74971,30.61,52.36,0,0,0,0,0
74976,31.83,53.69,0,0,0,0,0
74981,32.68,54.54,0,0,0,0,0
74985,33.41,55.82,0,0,0,0,0
74994,34.94,56.93,0,0,0,0,0
74999,35.73,59.37,0,0,0,0,0
75003,35.91,60.01,0,0,0,0,0
75008,36.04,60.47,0,0,0,0,0
75013,36.46,60.76,0,0,0,0,0
75017,36.28,61.05,0,0,0,0,0
75022,36.28,61.12,0,0,0,0,0
75027,36.16,61.12,0,0,0,0,0
75031,34.02,61.05,0,0,0,0,0
75036,31.34,60.22,0,0,0,0,0
75041,29.51,58.70,0,0,0,0,0
75046,27.38,57.53,0,0,0,0,0
75050,25.37,55.37,0,0,0,0,0
75055,23.11,53.11,0,0,0,0,0
75060,21.16,50.69,0,0,0,0,0
75064,19.76,48.25,0,0,0,0,0
75069,18.72,45.99,0,0,0,0,0
75078,17.74,44.00,0,0,0,0,0
75082,17.38,40.40,0,0,0,0,0
75087,16.89,39.53,0,0,0,0,0
75092,17.32,38.68,0,0,0,0,0
75096,17.32,38.37,0,0,0,0,0
75101,17.32,37.95,0,0,0,0,0
75106,16.65,37.58,0,0,0,0,0
75111,17.74,37.18,0,0,0,0,0
75115,18.48,37.11,0,0,0,0,0
75120,19.45,37.27,0,0,0,0,0
75125,21.28,37.68,0,0,0,0,0
75129,22.07,38.61,0,0,0,0,0
75134,23.48,39.39,0,0,0,0,0
75139,24.27,40.34,0,0,0,0,0
75143,25.12,41.13,0,0,0,0,0
75148,25.98,41.85,0,0,0,0,0
75153,26.83,42.51,0,0,0,0,0
75157,27.20,42.94,0,0,0,0,0
75166,27.32,43.46,0,0,0,0,0
75171,26.89,43.81,0,0,0,0,0
75176,27.26,43.49,0,0,0,0,0
75180,27.68,43.21,0,0,0,0,0
75185,28.23,43.07,0,0,0,0,0
75190,28.78,43.09,0,0,0,0,0
