currTime,th_cap,gyroZ,indHS,indLP,indMS,indTO,indZC
2.24,13.11,4.61,0,0,1,0,0
2.25,18.72,7.00,0,0,1,0,0
2.25,25.18,10.08,0,0,1,0,0
2.26,31.65,13.78,0,0,1,0,0
2.26,39.45,17.78,0,0,1,0,0
2.27,44.02,22.21,0,0,1,0,0
2.27,31.34,24.81,0,0,1,0,0
2.28,24.63,24.91,0,0,1,0,0
2.28,24.27,23.41,0,0,1,0,0
2.29,23.11,22.10,0,0,1,0,0
2.29,20.24,21.22,0,0,1,0,0
2.30,20.37,19.50,0,0,1,0,0
2.30,13.29,18.14,0,0,1,0,0
2.31,8.41,15.72,0,0,1,0,0
2.31,13.35,12.90,0,0,1,0,0
2.32,24.09,11.59,0,0,1,0,0
2.32,31.46,13.91,0,0,1,0,0
2.33,18.17,15.18,0,0,1,0,0
2.33,20.24,14.62,0,0,1,0,0
2.34,28.05,14.65,0,0,1,0,0
2.34,26.77,16.20,0,0,1,0,0
2.35,30.55,17.00,0,0,1,0,0
2.35,28.84,18.93,0,0,1,0,0
2.36,-1.40,20.42,0,0,1,0,0
2.36,6.16,15.85,0,0,1,0,0
2.37,24.88,14.49,0,0,1,0,0
2.37,7.26,16.53,0,0,1,0,0
2.38,15.55,14.85,0,0,1,0,0
2.38,10.12,15.19,0,0,1,0,0
2.38,10.30,14.70,0,0,1,0,0
2.39,12.38,14.56,0,0,1,0,0
2.39,15.12,15.11,0,0,1,0,0
2.40,14.21,16.35,0,0,1,0,0
2.41,25.67,17.38,0,0,1,0,0
2.41,29.15,26.07,0,0,1,0,0
2.42,24.02,28.06,0,0,1,0,0
2.42,23.84,29.54,0,0,1,0,0
2.43,24.88,30.78,0,0,1,0,0
2.43,23.29,32.14,0,0,1,0,0
2.44,16.77,32.62,0,0,1,0,0
2.44,17.38,31.55,0,0,1,0,0
2.45,21.46,30.93,0,0,1,0,0
2.45,20.91,31.63,0,0,1,0,0
2.46,20.98,31.85,0,0,1,0,0
2.46,20.73,32.13,0,0,1,0,0
2.46,20.18,32.18,0,0,1,0,0
2.47,21.22,31.94,0,0,1,0,0
2.47,22.62,32.03,0,0,1,0,0
2.48,22.44,32.51,0,0,1,0,0
2.48,21.89,32.63,0,0,1,0,0
2.49,22.20,32.35,0,0,1,0,0
2.50,19.82,32.18,0,0,1,0,0
2.50,19.88,29.01,0,0,1,0,0
2.51,19.82,28.80,0,0,1,0,0
2.51,19.70,28.64,0,0,1,0,0
2.52,19.27,28.33,0,0,1,0,0
2.52,17.50,27.84,0,0,1,0,0
2.53,19.39,26.57,0,0,1,0,0
2.53,18.48,26.77,0,0,1,0,0
2.54,19.39,26.42,0,0,1,0,0
2.54,20.06,26.66,0,0,1,0,0
2.55,17.32,27.05,0,0,1,0,0
2.55,19.27,26.16,0,0,1,0,0
2.55,21.77,26.27,0,0,1,0,0
2.56,22.13,27.54,0,0,1,0,0
2.56,19.27,28.24,0,0,1,0,0
2.57,18.72,27.48,0,0,1,0,0
2.57,19.09,26.40,0,0,1,0,0
2.58,20.67,25.95,0,0,1,0,0
2.59,17.13,26.34,0,0,1,0,0
2.59,19.51,22.80,0,0,1,0,0
2.60,18.23,23.52,0,0,1,0,0
2.60,19.27,23.29,0,0,1,0,0
2.61,20.79,23.31,0,0,1,0,0
2.61,18.48,23.56,0,0,1,0,0
2.62,19.02,22.74,0,0,1,0,0
2.62,17.56,22.00,0,0,1,0,0
2.62,21.22,21.21,0,0,1,0,0
2.63,22.38,20.74,0,0,1,0,0
2.63,18.54,20.15,0,0,1,0,0
2.64,20.37,18.39,0,0,1,0,0
2.64,20.06,17.43,0,0,1,0,0
2.65,20.55,15.69,0,0,1,0,0
2.65,21.59,13.87,0,0,1,0,0
2.66,20.73,12.09,0,0,1,0,0
2.66,20.37,10.78,0,0,1,0,0
2.67,22.87,8.65,0,0,1,0,0
2.67,20.00,7.09,0,0,1,0,0
2.68,20.61,5.74,0,0,1,0,0
2.68,17.68,1.03,0,0,1,0,0
2.69,16.28,-0.72,0,0,1,0,0
2.69,16.77,-1.85,0,0,1,0,0
2.70,15.30,-3.20,0,0,1,0,0
2.70,16.04,-4.58,0,0,1,0,0
2.71,16.46,-5.36,0,0,1,0,0
2.71,11.89,-5.73,0,0,1,0,0
2.72,14.63,-7.30,0,0,1,0,0
2.72,15.18,-7.48,0,0,1,0,0
2.73,16.04,-7.33,0,0,1,0,0
2.73,16.34,-6.83,0,0,1,0,0
2.74,15.55,-6.27,0,0,1,0,0
2.74,12.26,-6.04,0,0,1,0,0
2.75,14.63,-6.98,0,0,1,0,0
2.75,13.66,-6.60,0,0,1,0,0
2.76,14.51,-6.62,0,0,1,0,0
2.76,14.76,-6.19,0,0,1,0,0
2.77,12.20,-5.87,0,0,1,0,0
2.77,10.67,-7.32,0,0,1,0,0
2.78,9.94,-7.74,0,0,1,0,0
2.78,10.18,-8.20,0,0,1,0,0
2.79,11.52,-8.27,0,0,1,0,0
2.79,12.74,-7.61,0,0,1,0,0
2.80,10.98,-6.58,0,0,1,0,0
2.80,8.35,-6.65,0,0,1,0,0
2.81,6.22,-7.88,0,0,1,0,0
2.81,3.84,-9.46,0,0,1,0,0
2.82,1.89,-10.72,0,0,1,0,0
2.82,1.83,-12.91,0,0,1,0,0
2.83,6.16,-14.04,0,0,1,0,0
2.83,7.20,-12.47,0,0,1,0,0
2.84,7.68,-11.51,0,0,1,0,0
2.84,7.32,-10.23,0,0,1,0,0
2.85,0.37,-9.65,0,0,1,0,0
2.85,2.13,-12.70,0,0,1,0,0
2.85,0.98,-13.31,0,0,1,0,0
2.86,-4.27,-14.12,0,0,1,0,0
2.87,-3.41,-20.00,0,0,1,0,0
2.87,-3.90,-19.47,0,0,1,0,0
2.88,0.12,-19.36,0,0,1,0,0
2.88,2.99,-17.20,0,0,1,0,0
2.89,5.49,-14.58,0,0,1,0,0
2.89,4.63,-12.82,0,0,1,0,0
2.90,6.22,-11.42,0,0,1,0,0
2.90,4.88,-9.84,0,0,1,0,0
2.91,5.00,-9.64,0,0,1,0,0
2.91,5.37,-9.48,0,0,1,0,0
2.91,5.12,-9.08,0,0,1,0,0
2.92,3.48,-8.92,0,0,1,0,0
2.92,3.72,-9.61,0,0,1,0,0
2.93,4.39,-9.77,0,0,1,0,0
2.93,5.55,-9.46,0,0,1,0,0
2.94,5.67,-8.66,0,0,1,0,0
2.94,5.24,-8.13,0,0,1,0,0
2.95,3.05,-7.98,0,0,1,0,0
2.96,2.80,-9.86,0,0,1,0,0
2.96,2.68,-9.68,0,0,1,0,0
2.97,2.38,-9.51,0,0,1,0,0
2.97,2.20,-9.47,0,0,1,0,0
2.97,2.87,-9.38,0,0,1,0,0
2.98,3.48,-8.83,0,0,1,0,0
2.98,4.33,-8.35,0,0,1,0,0
2.99,4.63,-7.27,0,0,1,0,0
2.99,5.06,-6.37,0,0,1,0,0
3.00,4.70,-5.48,0,0,1,0,0
3.00,3.41,-4.99,0,0,1,0,0
3.01,3.23,-5.17,0,0,1,0,0
3.01,2.68,-5.13,0,0,1,0,0
3.02,3.05,-5.19,0,0,1,0,0
3.02,2.87,-4.83,0,0,1,0,0
3.03,2.32,-4.56,0,0,1,0,0
3.03,2.87,-4.56,0,0,1,0,0
3.04,1.22,-4.11,0,0,1,0,0
3.04,-1.95,-4.67,0,0,1,0,0
3.05,-0.12,-9.04,0,0,1,0,0
3.05,1.22,-7.31,0,0,1,0,0
3.06,3.35,-5.76,0,0,1,0,0
3.06,5.98,-3.87,0,0,1,0,0
3.07,6.89,-1.61,0,0,1,0,0
3.07,7.50,-0.16,0,0,1,0,0
3.08,8.11,0.75,0,0,1,0,0
3.08,8.72,1.38,0,0,1,0,0
3.09,8.41,1.87,0,0,1,0,0
3.09,7.56,1.80,0,0,1,0,0
3.10,6.22,1.40,0,0,1,0,0
3.10,5.43,0.21,0,0,1,0,0
3.10,5.49,-0.53,0,0,1,0,0
3.11,4.76,-1.38,0,0,1,0,0
3.11,2.80,-2.34,0,0,1,0,0
3.12,4.63,-3.93,0,0,1,0,0
3.12,6.22,-4.16,0,0,1,0,0
3.13,7.07,-3.79,0,0,1,0,0
3.14,6.04,-3.44,0,0,1,0,0
3.14,5.12,-4.73,0,0,1,0,0
3.15,4.33,-5.20,0,0,1,0,0
3.15,2.93,-6.16,0,0,1,0,0
3.15,2.80,-7.44,0,0,1,0,0
3.16,6.04,-8.07,0,0,1,0,0
3.16,7.38,-7.60,0,0,1,0,0
3.17,7.32,-6.91,0,0,1,0,0
3.17,6.28,-6.70,0,0,1,0,0
3.18,5.49,-6.96,0,0,1,0,0
3.18,4.76,-7.51,0,0,1,0,0
3.19,5.98,-7.96,0,0,1,0,0
3.19,6.10,-8.05,0,0,1,0,0
3.20,4.88,-8.12,0,0,1,0,0
3.20,3.60,-8.49,0,0,1,0,0
3.21,3.35,-9.42,0,0,1,0,0
3.21,4.09,-10.12,0,0,1,0,0
3.22,4.70,-10.25,0,0,1,0,0
3.22,5.73,-10.18,0,0,1,0,0
3.23,7.68,-9.77,0,0,1,0,0
3.23,8.35,-7.87,0,0,1,0,0
3.24,8.60,-7.43,0,0,1,0,0
3.24,7.93,-7.07,0,0,1,0,0
3.25,7.87,-7.07,0,0,1,0,0
3.25,7.74,-7.08,0,0,1,0,0
3.26,6.52,-7.11,0,0,1,0,0
3.26,3.54,-7.50,0,0,1,0,0
3.27,2.07,-8.71,0,0,1,0,0
3.27,-1.46,-9.92,0,0,1,0,0
3.28,-4.94,-11.82,0,0,1,0,0
3.28,-4.70,-14.13,0,0,1,0,0
3.29,-3.72,-15.43,0,0,1,0,0
3.29,-4.27,-15.80,0,0,1,0,0
3.30,0.12,-16.07,0,0,1,0,0
3.30,2.20,-14.57,0,0,1,0,0
3.30,4.76,-12.68,0,0,1,0,0
3.31,7.74,-10.36,0,0,1,0,0
3.31,9.15,-7.58,0,0,1,0,0
3.32,10.12,-5.02,0,0,1,0,0
3.33,9.76,0.68,0,0,1,0,0
3.33,9.45,1.44,0,0,1,0,0
3.34,9.15,2.06,0,0,1,0,0
3.34,8.66,2.57,0,0,1,0,0
3.35,7.13,2.93,0,0,1,0,0
3.35,2.74,2.78,0,0,1,0,0
3.36,-7.13,0.94,0,0,1,0,0
3.36,-9.63,-2.49,0,0,1,0,0
3.36,-9.94,-7.18,0,0,1,0,0
3.37,-2.93,-9.85,0,0,1,0,0
3.37,2.44,-8.67,0,0,1,0,0
3.38,7.26,-4.82,0,0,1,0,0
3.38,10.18,-0.26,0,0,1,0,0
3.39,12.32,2.43,0,0,1,0,0
3.39,14.15,6.37,0,0,1,0,0
3.40,15.18,9.53,0,0,1,0,0
3.40,15.67,11.87,0,0,1,0,0
3.41,16.16,13.50,0,0,1,0,0
3.41,15.30,14.75,0,0,1,0,0
3.42,14.27,15.97,0,0,1,0,0
3.42,12.93,15.78,0,0,1,0,0
3.43,13.11,15.10,0,0,1,0,0
3.43,14.39,14.95,0,0,1,0,0
3.44,14.39,15.60,0,0,1,0,0
3.44,15.24,15.92,0,0,1,0,0
3.45,15.12,16.75,0,0,1,0,0
3.45,15.61,17.28,0,0,1,0,0
3.46,14.09,17.91,0,0,1,0,0
3.46,11.40,17.76,0,0,1,0,0
3.47,1.46,16.50,0,0,1,0,0
3.47,4.39,11.45,0,0,1,0,0
3.48,5.24,10.10,0,0,1,0,0
3.48,6.65,9.85,0,0,1,0,0
3.49,11.04,10.44,0,0,1,0,0
3.49,20.00,12.02,0,0,1,0,0
3.49,22.68,17.69,0,0,1,0,0
3.50,21.16,22.04,0,0,1,0,0
3.51,23.05,25.66,0,0,1,0,0
3.51,25.79,26.75,0,0,1,0,0
3.52,27.32,28.53,0,0,1,0,0
3.52,26.40,30.18,0,0,1,0,0
3.53,27.74,30.76,0,0,1,0,0
3.53,28.29,31.62,0,0,1,0,0
3.54,29.51,32.32,0,0,1,0,0
3.54,29.70,33.17,0,0,1,0,0
3.55,32.07,33.71,0,0,1,0,0
3.55,32.13,34.85,0,0,1,0,0
3.56,33.54,35.50,0,0,1,0,0
3.56,34.33,36.04,0,0,1,0,0
3.57,36.28,36.83,0,0,1,0,0
3.57,36.04,37.85,0,0,1,0,0
3.58,38.48,38.30,0,0,1,0,0
3.58,38.72,38.90,0,0,1,0,0
3.58,40.24,39.52,0,0,1,0,0
3.59,42.50,40.16,0,0,1,0,0
3.60,40.49,41.55,0,0,1,0,0
3.60,38.23,40.96,0,0,1,0,0
3.61,38.96,39.73,0,0,1,0,0
3.61,28.23,38.71,0,0,1,0,0
3.62,19.09,35.28,0,0,1,0,0
3.62,29.33,30.48,0,0,1,0,0
3.63,30.61,28.65,0,0,1,0,0
3.63,34.21,27.18,0,0,1,0,0
3.64,42.13,26.44,0,0,1,0,0
3.64,46.52,27.13,0,0,1,0,0
3.64,48.90,28.30,0,0,1,0,0
3.65,48.05,29.49,0,0,1,0,0
3.65,51.46,29.90,0,0,1,0,0
3.66,50.85,31.00,0,0,1,0,0
3.66,51.40,31.63,0,0,1,0,0
3.67,52.13,32.14,0,0,1,0,0
3.67,55.73,32.49,0,0,1,0,0
3.68,56.89,33.72,0,0,1,0,0
3.69,61.52,34.92,0,0,1,0,0
3.69,61.46,39.00,0,0,1,0,0
3.70,65.18,40.12,0,0,1,0,0
3.70,71.10,42.02,0,0,1,0,0
3.71,69.39,45.18,0,0,1,0,0
3.71,72.56,46.43,0,0,1,0,0
3.71,75.61,48.97,0,0,1,0,0
3.72,77.38,51.82,0,0,1,0,0
3.72,78.29,54.48,0,0,1,0,0
3.73,81.59,55.96,0,0,1,0,0
3.73,80.91,58.91,0,0,1,0,0
3.74,81.34,60.72,0,0,1,0,0
3.74,79.02,62.14,0,0,1,0,0
3.75,74.70,62.25,0,0,1,0,0
3.75,66.71,60.66,0,0,1,0,0
3.76,69.76,56.48,0,0,1,0,0
3.76,71.59,55.62,0,0,1,0,0
3.77,74.94,55.43,0,0,1,0,0
3.78,77.38,56.81,0,0,1,0,0
3.78,73.72,61.29,0,0,1,0,0
3.79,70.67,60.24,0,0,1,0,0
3.79,69.09,57.72,0,0,1,0,0
3.80,64.09,55.62,0,0,1,0,0
3.80,63.90,52.11,0,0,1,0,0
3.81,64.88,50.84,0,0,1,0,0
3.81,65.30,50.05,0,0,1,0,0
3.81,66.95,49.90,0,0,1,0,0
3.82,65.61,50.70,0,0,1,0,0
3.82,61.65,50.44,0,0,1,0,0
3.83,62.44,48.28,0,0,1,0,0
3.83,98.96,47.68,0,0,1,0,0
3.84,67.01,66.84,0,0,1,0,0
3.84,59.09,58.91,0,0,1,0,0
3.85,52.80,50.87,0,0,1,0,0
3.85,52.13,43.69,0,0,1,0,0
3.86,49.76,40.05,0,0,1,0,0
3.87,30.91,37.11,0,0,1,0,0
3.87,46.77,9.55,0,0,1,0,0
3.87,52.13,21.95,0,0,1,0,0
3.88,53.66,27.68,0,0,1,0,0
3.88,55.37,33.94,0,0,1,0,0
3.89,56.65,37.65,0,0,1,0,0
3.89,58.17,40.00,0,0,1,0,0
3.90,59.88,41.89,0,0,1,0,0
3.90,58.54,43.67,0,0,1,0,0
3.91,57.38,43.71,0,0,1,0,0
3.91,56.04,43.30,0,0,1,0,0
3.92,54.76,42.18,0,0,1,0,0
3.92,52.13,40.99,0,0,1,0,0
3.93,47.62,39.03,0,0,1,0,0
3.93,45.12,36.80,0,0,1,0,0
3.94,40.43,33.36,0,0,1,0,0
3.94,35.30,29.29,0,0,1,0,0
3.95,31.65,24.71,0,0,1,0,0
3.95,19.15,22.03,0,0,1,0,0
3.96,16.46,0.85,0,0,1,0,0
3.96,10.30,1.71,0,0,1,0,0
3.97,7.74,-0.10,0,0,1,0,0
3.97,2.87,-3.11,0,0,1,0,0
3.98,1.40,-6.93,0,0,1,0,0
3.98,22.80,-8.60,0,0,1,0,0
3.99,-5.55,0.54,0,0,1,0,0
3.99,-19.27,-8.88,0,0,1,0,0
4.00,-33.23,-16.44,0,0,1,0,0
4.00,-33.17,-30.66,1,0,1,1,0
4.01,-52.01,-37.62,0,0,1,0,0
4.01,-54.57,-49.87,0,0,1,0,0
4.02,-53.54,-57.17,0,0,1,0,0
4.02,-56.28,-60.36,0,0,1,0,0
4.03,-61.46,-63.05,0,0,1,0,0
4.03,-66.83,-66.55,0,0,1,0,0
4.04,-67.01,-69.25,0,0,1,0,0
4.05,-60.85,-71.94,0,0,1,0,0
4.05,-68.72,-68.15,0,0,1,0,0
4.05,-79.76,-71.08,0,0,1,0,0
4.06,-86.04,-77.23,0,0,1,0,0
4.06,-92.38,-82.99,0,0,1,0,0
4.07,-98.66,-88.54,0,0,1,0,0
4.07,-102.87,-93.88,0,0,1,0,0
4.08,-106.71,-98.30,0,0,1,0,0
4.08,-123.11,-102.03,0,0,1,0,0
4.09,-122.01,-109.57,0,0,1,0,0
4.09,-120.30,-113.50,0,0,1,0,0
4.10,-119.39,-115.19,0,0,1,0,0
4.10,-119.45,-115.72,0,0,1,0,0
4.11,-122.68,-115.72,0,0,1,0,0
4.11,-125.98,-116.30,0,0,1,0,0
4.12,-126.59,-117.02,0,0,1,0,0
4.12,-128.96,-117.33,0,0,1,0,0
4.13,-128.78,-117.79,0,0,1,0,0
4.14,-125.43,-117.20,0,0,1,0,0
4.14,-135.24,-115.80,0,0,1,0,0
4.15,-132.50,-116.59,0,0,1,0,0
4.15,-120.43,-116.31,0,0,1,0,0
4.16,-102.93,-113.29,0,0,1,0,0
4.16,-98.60,-107.01,0,0,1,0,0
4.17,-126.89,-101.01,0,0,1,0,0
4.17,-139.76,-102.15,0,0,1,0,0
4.18,-143.84,-105.52,0,0,1,0,0
4.18,-144.57,-108.82,0,0,1,0,0
4.19,-144.51,-111.42,0,0,1,0,0
4.19,-140.06,-113.38,0,0,1,0,0
4.20,-130.85,-113.94,0,0,1,0,0
4.20,-110.79,-111.89,0,0,1,0,0
4.21,-99.70,-104.64,0,0,1,0,0
4.22,-95.73,-96.07,0,0,1,0,0
4.22,-86.71,-85.02,0,0,1,0,0
4.23,-66.10,-79.93,0,0,1,0,0
4.23,-44.15,-71.14,0,0,1,0,0
4.24,-22.74,-58.89,0,0,1,0,0
4.24,-1.16,-43.73,0,0,1,0,0
4.25,-9.51,-25.96,0,1,1,0,0
4.25,-32.68,-15.48,0,0,1,0,0
4.26,-58.54,-15.58,0,0,1,0,0
4.26,-88.96,-24.03,0,0,1,0,0
4.27,-104.45,-39.11,0,0,1,0,0
4.27,-124.09,-53.57,0,0,1,0,0
4.28,-135.24,-68.54,0,0,1,0,0
4.28,-136.04,-81.67,0,0,1,0,0
4.29,-134.33,-91.67,0,0,1,0,0
4.29,-130.55,-99.43,0,0,1,0,0
4.30,-127.20,-105.18,0,0,1,0,0
4.30,-115.12,-109.35,0,0,1,0,0
4.31,-107.44,-110.39,0,0,1,0,0
4.32,-103.17,-108.33,0,0,1,0,0
4.32,-101.89,-105.35,0,0,1,0,0
4.33,-101.59,-102.67,0,0,1,0,0
4.33,-99.82,-100.63,0,0,1,0,0
4.34,-98.05,-98.53,0,0,1,0,0
4.34,-96.52,-96.41,0,0,1,0,0
4.34,-94.21,-94.38,0,0,1,0,0
4.35,-91.10,-92.08,0,0,1,0,0
4.36,-87.50,-89.28,0,0,1,0,0
4.36,-82.93,-85.97,0,0,1,0,0
4.36,-78.60,-81.92,0,0,1,0,0
4.37,-73.17,-77.56,0,0,1,0,0
4.37,-67.32,-72.54,0,0,1,0,0
4.38,-63.23,-66.98,0,0,1,0,0
4.39,-56.89,-61.93,0,0,1,0,0
4.39,-52.74,-48.26,0,0,1,0,0
4.40,-49.09,-46.45,0,0,1,0,0
4.40,-46.22,-43.64,0,0,1,0,0
4.41,-42.01,-40.63,0,0,1,0,0
4.41,-37.07,-36.95,0,0,1,0,0
4.42,-29.63,-32.60,0,0,1,0,0
4.42,-22.80,-26.89,0,0,1,0,0
4.43,-15.55,-20.64,0,0,1,0,0
4.43,-8.96,-13.94,0,0,1,0,0
4.44,0.12,-7.23,0,0,1,0,0
4.44,4.63,0.41,0,0,1,0,0
4.45,9.82,4.75,0,0,1,0,0
4.45,14.27,11.61,0,0,1,0,0
4.46,19.33,15.63,0,0,1,0,0
4.46,21.65,22.07,0,0,1,0,0
4.47,24.39,27.09,0,0,1,0,0
4.47,26.10,31.36,0,0,1,0,0
4.48,27.13,33.62,0,0,1,0,0
4.48,27.13,40.57,0,0,1,0,0
4.49,27.44,41.08,0,0,1,0,0
4.49,42.26,41.47,0,0,1,0,0
4.50,42.74,45.01,0,0,1,0,0
4.50,45.30,49.23,0,0,1,0,0
4.51,35.67,52.78,0,0,1,0,0
4.51,32.87,51.49,0,0,1,0,0
4.52,37.74,50.19,0,0,1,0,0
4.52,23.48,50.32,0,0,1,0,0
4.53,13.41,45.13,0,0,1,0,0
4.53,1.95,38.15,0,0,1,0,0
4.54,0.55,32.51,0,0,1,0,0
4.54,0.18,25.49,0,0,1,0,0
4.55,2.01,20.57,0,0,1,0,0
4.55,7.20,18.61,0,0,1,0,0
4.55,9.21,17.80,0,0,1,0,0
4.56,11.71,17.68,0,0,1,0,0
4.56,13.05,18.07,0,0,1,0,0
4.57,28.84,18.85,0,0,1,0,0
4.58,26.65,34.09,0,0,1,0,0
4.58,24.88,33.35,0,0,1,0,0
4.59,22.93,31.85,0,0,1,0,0
4.59,24.21,29.82,0,0,1,0,0
4.60,20.30,29.08,0,0,1,0,0
4.60,15.98,26.52,0,0,1,0,0
4.61,15.73,22.76,0,0,1,0,0
4.61,10.91,20.53,0,0,1,0,0
4.61,15.73,16.68,0,0,1,0,0
4.62,15.73,17.32,0,0,1,0,0
4.62,20.12,17.48,0,0,1,0,0
4.63,18.66,19.87,0,0,1,0,0
4.63,22.13,19.97,0,0,1,0,0
4.64,33.48,21.84,0,0,1,0,0
4.64,31.28,28.93,0,0,1,0,0
4.65,26.59,30.60,0,0,1,0,0
4.65,31.22,28.51,0,0,1,0,0
4.66,26.34,30.04,0,0,1,0,0
4.67,30.79,24.64,0,0,1,0,0
4.67,31.83,27.46,0,0,1,0,0
4.68,25.98,29.10,0,0,1,0,0
4.68,26.10,26.56,0,0,1,0,0
4.68,28.90,25.29,0,0,1,0,0
4.69,19.51,25.97,0,0,1,0,0
4.70,14.63,21.35,0,0,1,0,0
4.70,25.79,16.56,0,0,1,0,0
4.70,26.52,18.56,0,0,1,0,0
4.71,29.51,20.79,0,0,1,0,0
4.71,27.26,23.19,0,0,1,0,0
4.72,31.04,23.17,0,0,1,0,0
4.72,31.71,24.79,0,0,1,0,0
4.73,28.54,25.78,0,0,1,0,0
4.73,30.85,24.69,0,0,1,0,0
4.74,29.88,24.93,0,0,1,0,0
4.74,29.02,24.62,0,0,1,0,0
4.75,30.24,23.94,0,0,1,0,0
4.76,28.90,23.89,0,0,1,0,0
4.76,28.11,23.13,0,0,1,0,0
4.76,27.80,22.27,0,0,1,0,0
4.77,29.15,21.54,0,0,1,0,0
4.78,29.45,21.50,0,0,1,0,0
4.78,27.93,21.47,0,0,1,0,0
4.78,29.09,20.81,0,0,1,0,0
4.79,29.51,20.69,0,0,1,0,0
4.79,28.41,20.64,0,0,1,0,0
4.80,27.44,20.17,0,0,1,0,0
4.80,25.67,19.50,0,0,1,0,0
4.81,26.83,18.49,0,0,1,0,0
4.81,26.34,18.06,0,0,1,0,0
4.82,26.89,17.59,0,0,1,0,0
4.82,28.41,17.37,0,0,1,0,0
4.83,28.96,17.53,0,0,1,0,0
4.83,29.21,17.77,0,0,1,0,0
4.84,28.23,18.02,0,0,1,0,0
4.84,27.20,18.33,0,0,1,0,0
4.85,26.04,18.38,0,0,1,0,0
4.86,28.11,18.36,0,0,1,0,0
4.86,26.83,18.86,0,0,1,0,0
4.86,24.02,19.26,0,0,1,0,0
4.87,25.79,19.33,0,0,1,0,0
4.87,24.27,19.72,0,0,1,0,0
4.88,25.24,20.18,0,0,1,0,0
4.88,25.91,21.00,0,0,1,0,0
4.89,25.43,22.08,0,0,1,0,0
4.89,21.59,23.17,0,0,1,0,0
4.90,23.96,23.63,0,0,1,0,0
4.90,22.20,24.73,0,0,1,0,0
4.91,23.29,25.56,0,0,1,0,0
4.91,22.74,26.71,0,0,1,0,0
4.92,19.82,27.80,0,0,1,0,0
4.92,16.34,28.30,0,0,1,0,0
4.93,16.04,28.17,0,0,1,0,0
4.93,15.67,28.18,0,0,1,0,0
4.94,15.91,28.64,0,0,1,0,0
4.94,14.82,28.88,0,0,1,0,0
4.95,13.05,28.80,0,0,1,0,0
4.95,10.61,28.23,0,0,1,0,0
4.96,10.49,27.03,0,0,1,0,0
4.96,11.34,26.35,0,0,1,0,0
4.97,9.82,25.68,0,0,1,0,0
4.97,8.54,24.57,0,0,1,0,0
4.98,8.11,23.18,0,0,1,0,0
4.98,7.62,22.35,0,0,1,0,0
4.99,7.38,21.06,0,0,1,0,0
4.99,6.46,19.96,0,0,1,0,0
4.99,5.30,18.72,0,0,1,0,0
5.00,2.50,17.30,0,0,1,0,0
0.00,0.43,15.77,0,0,1,0,0
0.01,2.32,13.02,0,0,1,0,0
0.01,2.74,12.14,0,0,1,0,0
0.02,3.48,12.01,0,0,1,0,0
0.03,2.26,12.64,0,0,1,0,0
0.03,3.60,11.98,0,0,1,0,0
0.04,4.39,12.14,0,0,1,0,0
0.04,5.30,12.65,0,0,1,0,0
0.05,3.66,13.14,0,0,1,0,0
0.05,5.43,12.51,0,0,1,0,0
0.05,5.49,13.38,0,0,1,0,0
0.06,5.24,13.61,0,0,1,0,0
0.06,4.39,13.65,0,0,1,0,0
0.07,3.90,13.13,0,0,1,0,0
0.07,3.90,12.81,0,0,1,0,0
0.08,4.02,12.56,0,0,1,0,0
0.08,3.54,12.59,0,0,1,0,0
0.09,5.06,12.43,0,0,1,0,0
0.09,5.67,13.26,0,0,1,0,0
0.10,5.73,13.99,0,0,1,0,0
0.10,2.68,14.38,0,0,1,0,0
0.11,6.04,12.93,0,0,1,0,0
0.12,7.13,13.80,0,0,1,0,0
0.12,7.26,16.94,0,0,1,0,0
0.12,7.68,16.94,0,0,1,0,0
0.13,7.80,17.13,0,0,1,0,0
0.13,8.54,17.42,0,0,1,0,0
0.14,8.35,17.93,0,0,1,0,0
0.14,8.29,18.12,0,0,1,0,0
0.15,8.05,18.32,0,0,1,0,0
0.15,4.94,18.38,0,0,1,0,0
0.16,-0.55,17.80,0,0,1,0,0
0.16,-3.11,15.56,0,0,1,0,0
0.17,-1.71,13.44,0,0,1,0,0
0.17,-1.28,12.73,0,0,1,0,0
0.17,0.12,11.92,0,0,1,0,0
0.18,3.72,11.54,0,0,1,0,0
0.19,8.66,11.78,0,0,1,0,0
0.19,12.56,12.86,0,0,1,0,0
0.19,12.87,14.12,0,0,1,0,0
0.20,12.68,14.61,0,0,1,0,0
0.21,10.37,14.89,0,0,1,0,0
0.21,8.60,13.06,0,0,1,0,0
0.22,5.24,11.67,0,0,1,0,0
0.22,-3.29,10.33,0,0,1,0,0
0.23,-6.59,6.88,0,0,1,0,0
0.23,-4.21,3.07,0,0,1,0,0
0.23,0.98,1.02,0,0,1,0,0
0.24,4.63,-1.08,0,0,1,0,0
0.25,8.29,-1.99,0,0,1,0,0
0.25,10.91,-2.80,0,0,1,0,0
0.25,10.73,-3.29,0,0,1,0,0
0.26,10.06,-3.94,0,0,1,0,0
0.26,9.45,-4.76,0,0,1,0,0
0.27,9.09,-5.66,0,0,1,0,0
0.27,8.66,-6.53,0,0,1,0,0
0.28,8.84,-7.06,0,0,1,0,0
0.28,8.72,-7.72,0,0,1,0,0
0.29,8.17,-8.20,0,0,1,0,0
0.29,7.13,-8.45,0,0,1,0,0
0.30,6.28,-8.90,0,0,1,0,0
0.30,5.67,-9.60,0,0,1,0,0
0.31,5.49,-9.55,0,0,1,0,0
